Ride_ID ,Booking_Date,Booking_Time,City,Customer_Type,Distance_km,Fare,Surge_Multiplier,Ride_Status,Payment_Mode,Driver_Rating,Revenue_Status,Day_of_Week,Ride_Hour
1,30-03-2025,05:09:00,Delhi,Regular,20,264,1.2,Completed,UPI,5,High Revenue,Sunday,5
2,31-03-2025,23:44:00,Mumbai,Regular,14,140,1,Cancelled,Cash,5,Normal Revenue,Monday,23
3,01-04-2025,02:50:00,Pune,Premium,16,144,1,Completed,Cash,4.2,Normal Revenue,Tuesday,2
4,09-01-2025,20:47:00,Mumbai,Premium,16,176,1,Completed,UPI,4.6,Normal Revenue,Thursday,20
5,17-01-2025,16:54:00,Hyderabad,Regular,8,76.8,1.2,Completed,Card,4.9,Normal Revenue,Friday,16
6,29-01-2025,22:26:00,Delhi,Regular,13,156,1,Cancelled,UPI,3.9,Normal Revenue,Wednesday,22
7,27-02-2025,10:47:00,Mumbai,Regular,3,45,1,Pending,Cash,4.2,Normal Revenue,Thursday,10
8,11-02-2025,01:05:00,Hyderabad,Corporate,16,172.8,1.2,Completed,UPI,4.4,Normal Revenue,Tuesday,1
9,14-02-2025,07:24:00,Mumbai,Corporate,4,66,1.5,Completed,Cash,4.7,Normal Revenue,Friday,7
10,29-03-2025,00:50:00,Delhi,Premium,15,337.5,1.5,Pending,UPI,4.2,High Revenue,Saturday,0
11,01-02-2025,18:24:00,Hyderabad,Regular,14,218.4,1.2,Completed,UPI,3.8,High Revenue,Saturday,18
12,07-03-2025,09:40:00,Pune,Premium,13,171.6,1.2,Completed,Cash,4.7,Normal Revenue,Friday,9
13,22-03-2025,17:59:00,Delhi,Regular,7,84,1,Completed,Card,4.5,Normal Revenue,Saturday,17
14,20-03-2025,23:31:00,Bangalore,Premium,7,63,1,Completed,Cash,3.8,Normal Revenue,Thursday,23
15,24-02-2025,00:26:00,Mumbai,Regular,2,19.2,1.2,Cancelled,UPI,3.9,Normal Revenue,Monday,0
16,21-02-2025,00:31:00,Bangalore,Regular,17,255,1.5,Completed,UPI,3.6,High Revenue,Friday,0
17,17-02-2025,19:36:00,Delhi,Regular,19,399,1.5,Completed,UPI,4.3,High Revenue,Monday,19
18,02-02-2025,14:45:00,Hyderabad,Regular,16,216,1.5,Completed,Cash,4.8,High Revenue,Sunday,14
19,23-01-2025,16:19:00,Pune,Corporate,5,97.5,1.5,Cancelled,UPI,3.6,Normal Revenue,Thursday,16
20,28-01-2025,10:45:00,Hyderabad,Regular,6,135,1.5,Cancelled,Cash,4.3,Normal Revenue,Tuesday,10
21,07-02-2025,03:17:00,Pune,Regular,3,27,1,Completed,Card,3.5,Normal Revenue,Friday,3
22,10-02-2025,00:15:00,Pune,Premium,19,228,1.2,Completed,UPI,3.9,High Revenue,Monday,0
23,04-01-2025,04:59:00,Delhi,Premium,3,32.4,1.2,Cancelled,Card,4.2,Normal Revenue,Saturday,4
24,21-03-2025,18:07:00,Hyderabad,Premium,20,360,1.2,Completed,Card,4.9,High Revenue,Friday,18
25,09-03-2025,03:05:00,Bangalore,Premium,11,132,1,Completed,Cash,4.2,Normal Revenue,Sunday,3
26,17-03-2025,01:22:00,Pune,Regular,11,214.5,1.5,Pending,Card,3.7,High Revenue,Monday,1
27,18-01-2025,16:26:00,Bangalore,Regular,14,154,1,Cancelled,Cash,4.1,Normal Revenue,Saturday,16
28,10-02-2025,14:28:00,Delhi,Corporate,12,187.2,1.2,Cancelled,UPI,3.9,Normal Revenue,Monday,14
29,16-02-2025,04:16:00,Mumbai,Regular,7,75.6,1.2,Completed,Card,4.9,Normal Revenue,Sunday,4
30,12-03-2025,18:23:00,Hyderabad,Regular,13,202.8,1.2,Completed,Card,3.9,High Revenue,Wednesday,18
31,23-02-2025,06:31:00,Pune,Regular,6,54,1,Completed,Card,4.7,Normal Revenue,Sunday,6
32,16-01-2025,05:08:00,Hyderabad,Corporate,14,273,1.5,Completed,Cash,3.8,High Revenue,Thursday,5
33,03-03-2025,16:39:00,Pune,Regular,11,88,1,Completed,Cash,4.3,Normal Revenue,Monday,16
34,28-01-2025,00:23:00,Hyderabad,Premium,16,144,1,Completed,UPI,4.4,Normal Revenue,Tuesday,0
35,05-03-2025,21:23:00,Bangalore,Regular,19,319.2,1.2,Completed,Card,4.3,High Revenue,Wednesday,21
36,13-01-2025,05:42:00,Delhi,Premium,12,162,1.5,Cancelled,Card,4.5,Normal Revenue,Monday,5
37,08-01-2025,08:00:00,Delhi,Regular,6,57.6,1.2,Completed,Cash,4.8,Normal Revenue,Wednesday,8
38,17-02-2025,14:48:00,Bangalore,Premium,12,172.8,1.2,Completed,UPI,4.9,Normal Revenue,Monday,14
39,21-03-2025,04:37:00,Bangalore,Regular,17,153,1,Completed,Card,3.7,Normal Revenue,Friday,4
40,09-01-2025,15:36:00,Hyderabad,Corporate,11,231,1.5,Pending,Card,4.1,High Revenue,Thursday,15
41,18-01-2025,12:13:00,Hyderabad,Regular,2,30,1,Pending,Cash,4.9,Normal Revenue,Saturday,12
42,30-03-2025,08:49:00,Hyderabad,Premium,15,135,1,Completed,UPI,4.1,Normal Revenue,Sunday,8
43,12-03-2025,16:06:00,Hyderabad,Corporate,15,202.5,1.5,Completed,UPI,3.6,High Revenue,Wednesday,16
44,11-03-2025,08:43:00,Bangalore,Corporate,3,27,1,Pending,Cash,4,Normal Revenue,Tuesday,8
45,09-03-2025,11:11:00,Hyderabad,Premium,9,189,1.5,Completed,UPI,4.9,Normal Revenue,Sunday,11
46,10-02-2025,09:28:00,Mumbai,Premium,8,132,1.5,Completed,UPI,4.6,Normal Revenue,Monday,9
47,03-01-2025,17:02:00,Pune,Corporate,19,228,1,Completed,Card,4.9,High Revenue,Friday,17
48,12-02-2025,05:07:00,Mumbai,Regular,13,156,1,Cancelled,Card,3.7,Normal Revenue,Wednesday,5
49,15-01-2025,23:18:00,Mumbai,Corporate,14,189,1.5,Completed,Cash,4.6,Normal Revenue,Wednesday,23
50,21-01-2025,22:01:00,Hyderabad,Corporate,6,84,1,Completed,UPI,4.4,Normal Revenue,Tuesday,22
51,03-01-2025,02:52:00,Pune,Regular,3,67.5,1.5,Completed,Cash,5,Normal Revenue,Friday,2
52,04-03-2025,22:35:00,Hyderabad,Corporate,5,105,1.5,Completed,UPI,3.5,Normal Revenue,Tuesday,22
53,01-01-2025,04:16:00,Bangalore,Premium,2,42,1.5,Completed,Cash,4.2,Normal Revenue,Wednesday,4
54,14-02-2025,18:35:00,Pune,Corporate,16,268.8,1.2,Cancelled,Cash,5,High Revenue,Friday,18
55,09-02-2025,07:32:00,Mumbai,Premium,19,296.4,1.2,Completed,UPI,3.9,High Revenue,Sunday,7
56,15-03-2025,22:55:00,Hyderabad,Corporate,17,306,1.2,Cancelled,UPI,3.8,High Revenue,Saturday,22
57,03-01-2025,23:06:00,Mumbai,Premium,12,162,1.5,Completed,Card,4.8,Normal Revenue,Friday,23
58,08-03-2025,13:58:00,Delhi,Corporate,8,104,1,Completed,UPI,3.6,Normal Revenue,Saturday,13
59,14-01-2025,07:06:00,Bangalore,Premium,9,118.8,1.2,Completed,Cash,4.2,Normal Revenue,Tuesday,7
60,07-03-2025,08:14:00,Hyderabad,Corporate,9,135,1,Completed,Cash,3.9,Normal Revenue,Friday,8
61,29-03-2025,22:29:00,Mumbai,Regular,20,300,1,Cancelled,Cash,4.6,High Revenue,Saturday,22
62,26-02-2025,13:59:00,Delhi,Regular,14,168,1,Cancelled,Cash,3.5,Normal Revenue,Wednesday,13
63,06-03-2025,01:24:00,Mumbai,Regular,7,98,1,Cancelled,Cash,4.8,Normal Revenue,Thursday,1
64,03-03-2025,07:44:00,Mumbai,Regular,17,136,1,Completed,Card,3.5,Normal Revenue,Monday,7
65,25-02-2025,08:44:00,Bangalore,Corporate,18,302.4,1.2,Completed,Cash,4.1,High Revenue,Tuesday,8
66,21-01-2025,10:51:00,Delhi,Premium,10,110,1,Cancelled,UPI,3.6,Normal Revenue,Tuesday,10
67,22-01-2025,08:19:00,Bangalore,Premium,17,183.6,1.2,Completed,Card,4.2,Normal Revenue,Wednesday,8
68,26-01-2025,07:24:00,Pune,Regular,16,192,1.2,Completed,Card,4.7,Normal Revenue,Sunday,7
69,05-03-2025,02:11:00,Pune,Regular,13,156,1,Completed,UPI,3.6,Normal Revenue,Wednesday,2
70,29-03-2025,17:18:00,Hyderabad,Premium,19,228,1.2,Pending,Card,5,High Revenue,Saturday,17
71,27-01-2025,09:47:00,Mumbai,Premium,2,36,1.5,Completed,UPI,3.6,Normal Revenue,Monday,9
72,07-03-2025,17:59:00,Hyderabad,Corporate,10,96,1.2,Completed,Cash,3.6,Normal Revenue,Friday,17
73,08-01-2025,15:16:00,Pune,Regular,16,211.2,1.2,Completed,Cash,4.1,High Revenue,Wednesday,15
74,26-01-2025,17:55:00,Bangalore,Premium,20,160,1,Completed,Card,3.6,Normal Revenue,Sunday,17
75,04-01-2025,19:52:00,Mumbai,Regular,15,210,1,Completed,Cash,4.5,High Revenue,Saturday,19
76,09-01-2025,10:45:00,Delhi,Corporate,8,104,1,Completed,UPI,4.1,Normal Revenue,Thursday,10
77,18-02-2025,04:11:00,Mumbai,Corporate,12,120,1,Completed,UPI,3.9,Normal Revenue,Tuesday,4
78,18-02-2025,16:58:00,Delhi,Corporate,13,234,1.5,Completed,UPI,4.1,High Revenue,Tuesday,16
79,16-01-2025,07:58:00,Delhi,Corporate,6,60,1,Completed,Card,3.6,Normal Revenue,Thursday,7
80,27-01-2025,04:09:00,Delhi,Regular,9,97.2,1.2,Cancelled,Cash,4.5,Normal Revenue,Monday,4
81,17-03-2025,20:23:00,Hyderabad,Corporate,2,21.6,1.2,Completed,Cash,4.7,Normal Revenue,Monday,20
82,16-01-2025,07:38:00,Mumbai,Corporate,4,62.4,1.2,Completed,Card,4.3,Normal Revenue,Thursday,7
83,13-02-2025,00:13:00,Bangalore,Regular,17,204,1.2,Cancelled,Cash,4.6,High Revenue,Thursday,0
84,07-02-2025,10:44:00,Hyderabad,Corporate,14,154,1,Completed,UPI,4.8,Normal Revenue,Friday,10
85,27-02-2025,08:36:00,Mumbai,Regular,3,33,1,Completed,Card,4.2,Normal Revenue,Thursday,8
86,10-03-2025,05:25:00,Pune,Corporate,8,120,1,Cancelled,Cash,3.8,Normal Revenue,Monday,5
87,20-03-2025,14:20:00,Pune,Premium,4,72,1.5,Completed,Card,3.6,Normal Revenue,Thursday,14
88,24-02-2025,07:17:00,Hyderabad,Premium,8,112,1,Completed,Cash,4.2,Normal Revenue,Monday,7
89,09-01-2025,23:54:00,Delhi,Premium,2,30,1,Completed,UPI,4.1,Normal Revenue,Thursday,23
90,23-01-2025,03:51:00,Hyderabad,Regular,3,49.5,1.5,Completed,Card,4.7,Normal Revenue,Thursday,3
91,22-02-2025,16:46:00,Delhi,Premium,10,195,1.5,Completed,Card,4,Normal Revenue,Saturday,16
92,02-03-2025,11:41:00,Pune,Regular,20,160,1,Cancelled,Card,4.1,Normal Revenue,Sunday,11
93,04-03-2025,00:14:00,Delhi,Regular,8,156,1.5,Pending,UPI,4.2,Normal Revenue,Tuesday,0
94,25-02-2025,20:52:00,Delhi,Regular,8,86.4,1.2,Completed,Card,4.8,Normal Revenue,Tuesday,20
95,27-03-2025,16:01:00,Bangalore,Corporate,2,26,1,Completed,Cash,3.8,Normal Revenue,Thursday,16
96,15-02-2025,04:49:00,Mumbai,Premium,8,120,1,Completed,Card,4.2,Normal Revenue,Saturday,4
97,26-01-2025,00:21:00,Pune,Regular,5,70,1,Completed,Card,4.8,Normal Revenue,Sunday,0
98,04-03-2025,10:35:00,Hyderabad,Regular,15,198,1.2,Completed,UPI,4.1,Normal Revenue,Tuesday,10
99,05-03-2025,08:37:00,Pune,Corporate,15,162,1.2,Pending,Card,3.5,Normal Revenue,Wednesday,8
100,25-02-2025,10:40:00,Delhi,Regular,5,70,1,Completed,UPI,4.7,Normal Revenue,Tuesday,10
101,21-03-2025,19:37:00,Pune,Premium,14,189,1.5,Completed,Cash,4.4,Normal Revenue,Friday,19
102,24-01-2025,03:36:00,Mumbai,Regular,18,405,1.5,Completed,UPI,3.7,High Revenue,Friday,3
103,28-01-2025,23:52:00,Bangalore,Premium,8,104,1,Cancelled,Cash,4.3,Normal Revenue,Tuesday,23
104,17-03-2025,11:03:00,Pune,Premium,2,28,1,Completed,Cash,4.6,Normal Revenue,Monday,11
105,06-03-2025,19:29:00,Hyderabad,Regular,16,240,1,Completed,Card,3.6,High Revenue,Thursday,19
106,22-02-2025,11:34:00,Bangalore,Regular,16,240,1.5,Completed,Card,4.8,High Revenue,Saturday,11
107,24-01-2025,10:00:00,Mumbai,Premium,8,76.8,1.2,Cancelled,UPI,4.6,Normal Revenue,Friday,10
108,05-02-2025,06:52:00,Hyderabad,Corporate,3,30,1,Completed,Card,3.7,Normal Revenue,Wednesday,6
109,21-03-2025,06:30:00,Mumbai,Regular,9,90,1,Completed,Card,4.9,Normal Revenue,Friday,6
110,17-02-2025,18:44:00,Pune,Corporate,19,266,1,Completed,Cash,4.2,High Revenue,Monday,18
111,24-02-2025,16:05:00,Delhi,Premium,18,324,1.5,Completed,Card,4.9,High Revenue,Monday,16
112,10-01-2025,12:17:00,Pune,Premium,11,118.8,1.2,Completed,UPI,4.3,Normal Revenue,Friday,12
113,11-03-2025,06:08:00,Hyderabad,Corporate,7,98,1,Completed,Cash,4.2,Normal Revenue,Tuesday,6
114,10-03-2025,03:26:00,Mumbai,Premium,5,60,1,Completed,UPI,3.9,Normal Revenue,Monday,3
115,24-01-2025,15:56:00,Hyderabad,Corporate,12,252,1.5,Completed,Cash,4,High Revenue,Friday,15
116,14-02-2025,08:41:00,Delhi,Premium,14,218.4,1.2,Completed,UPI,4.8,High Revenue,Friday,8
117,02-03-2025,05:32:00,Mumbai,Corporate,3,58.5,1.5,Cancelled,Cash,4.6,Normal Revenue,Sunday,5
118,13-03-2025,23:24:00,Bangalore,Premium,11,165,1,Pending,UPI,3.9,Normal Revenue,Thursday,23
119,17-03-2025,12:48:00,Bangalore,Corporate,3,49.5,1.5,Completed,UPI,4.2,Normal Revenue,Monday,12
120,26-02-2025,04:32:00,Hyderabad,Regular,9,118.8,1.2,Completed,UPI,3.6,Normal Revenue,Wednesday,4
121,10-03-2025,22:14:00,Bangalore,Corporate,6,100.8,1.2,Cancelled,Cash,4.3,Normal Revenue,Monday,22
122,29-03-2025,13:12:00,Hyderabad,Corporate,18,180,1,Completed,Card,3.9,Normal Revenue,Saturday,13
123,21-03-2025,14:49:00,Hyderabad,Premium,7,77,1,Cancelled,Cash,3.7,Normal Revenue,Friday,14
124,06-01-2025,16:07:00,Delhi,Premium,9,135,1.5,Completed,Card,4.5,Normal Revenue,Monday,16
125,17-02-2025,04:07:00,Bangalore,Premium,20,300,1,Pending,UPI,3.5,High Revenue,Monday,4
126,25-03-2025,12:37:00,Mumbai,Regular,9,108,1.5,Pending,Cash,4.4,Normal Revenue,Tuesday,12
127,04-02-2025,19:54:00,Mumbai,Corporate,3,54,1.5,Completed,Card,4.9,Normal Revenue,Tuesday,19
128,17-01-2025,12:17:00,Bangalore,Corporate,2,42,1.5,Completed,UPI,4,Normal Revenue,Friday,12
129,27-03-2025,07:47:00,Mumbai,Premium,15,198,1.2,Completed,UPI,3.7,Normal Revenue,Thursday,7
130,20-02-2025,14:33:00,Hyderabad,Premium,10,225,1.5,Completed,Card,3.5,High Revenue,Thursday,14
131,28-02-2025,15:17:00,Delhi,Premium,19,296.4,1.2,Completed,Card,4.4,High Revenue,Friday,15
132,12-03-2025,23:29:00,Delhi,Corporate,4,48,1,Completed,Cash,4,Normal Revenue,Wednesday,23
133,11-02-2025,01:05:00,Pune,Premium,15,144,1.2,Completed,Cash,4.3,Normal Revenue,Tuesday,1
134,27-01-2025,14:49:00,Pune,Regular,14,231,1.5,Completed,Card,4.7,High Revenue,Monday,14
135,15-03-2025,16:52:00,Bangalore,Corporate,10,120,1,Completed,UPI,4.2,Normal Revenue,Saturday,16
136,30-03-2025,02:58:00,Pune,Premium,16,192,1,Completed,Cash,4.2,Normal Revenue,Sunday,2
137,30-03-2025,00:01:00,Delhi,Regular,2,36,1.2,Completed,UPI,3.9,Normal Revenue,Sunday,0
138,28-01-2025,22:38:00,Mumbai,Corporate,18,252,1,Completed,UPI,3.9,High Revenue,Tuesday,22
139,02-03-2025,01:03:00,Bangalore,Corporate,12,108,1,Cancelled,Card,4.7,Normal Revenue,Sunday,1
140,12-02-2025,10:35:00,Delhi,Regular,18,351,1.5,Completed,Cash,4,High Revenue,Wednesday,10
141,19-03-2025,19:00:00,Hyderabad,Corporate,5,90,1.5,Completed,UPI,4.8,Normal Revenue,Wednesday,19
142,01-01-2025,15:02:00,Bangalore,Corporate,8,180,1.5,Completed,Card,4.1,Normal Revenue,Wednesday,15
143,13-03-2025,10:17:00,Pune,Premium,8,144,1.5,Completed,Cash,4.2,Normal Revenue,Thursday,10
144,11-03-2025,08:01:00,Delhi,Corporate,17,224.4,1.2,Completed,UPI,4.1,High Revenue,Tuesday,8
145,11-03-2025,13:57:00,Bangalore,Premium,19,313.5,1.5,Completed,Card,4.3,High Revenue,Tuesday,13
146,01-03-2025,18:41:00,Delhi,Regular,10,110,1,Completed,Card,3.6,Normal Revenue,Saturday,18
147,17-03-2025,18:35:00,Delhi,Corporate,19,285,1,Completed,Card,4,High Revenue,Monday,18
148,04-01-2025,03:28:00,Mumbai,Regular,7,77,1,Completed,UPI,4.4,Normal Revenue,Saturday,3
149,19-03-2025,01:12:00,Bangalore,Regular,20,288,1.2,Completed,Card,4,High Revenue,Wednesday,1
150,26-03-2025,05:27:00,Pune,Corporate,12,270,1.5,Pending,UPI,3.6,High Revenue,Wednesday,5
151,13-03-2025,21:14:00,Delhi,Corporate,14,196,1,Completed,Card,4.9,Normal Revenue,Thursday,21
152,20-03-2025,12:33:00,Mumbai,Regular,5,45,1,Completed,UPI,4.4,Normal Revenue,Thursday,12
153,08-02-2025,21:25:00,Delhi,Corporate,12,144,1.5,Completed,Cash,4.1,Normal Revenue,Saturday,21
154,05-03-2025,08:07:00,Bangalore,Regular,6,48,1,Completed,Cash,3.6,Normal Revenue,Wednesday,8
155,29-01-2025,11:56:00,Mumbai,Regular,19,152,1,Completed,UPI,4.5,Normal Revenue,Wednesday,11
156,16-03-2025,16:45:00,Delhi,Corporate,7,117.6,1.2,Pending,Card,4.8,Normal Revenue,Sunday,16
157,14-01-2025,16:32:00,Pune,Premium,18,270,1,Pending,Card,3.6,High Revenue,Tuesday,16
158,15-03-2025,20:15:00,Bangalore,Premium,12,252,1.5,Completed,Card,4.6,High Revenue,Saturday,20
159,04-01-2025,11:21:00,Hyderabad,Corporate,7,67.2,1.2,Completed,Card,3.8,Normal Revenue,Saturday,11
160,06-02-2025,18:11:00,Hyderabad,Corporate,16,208,1,Completed,UPI,3.6,High Revenue,Thursday,18
161,20-02-2025,10:29:00,Delhi,Premium,12,120,1,Completed,Card,4.5,Normal Revenue,Thursday,10
162,23-03-2025,04:07:00,Delhi,Premium,14,140,1,Completed,Cash,4,Normal Revenue,Sunday,4
163,07-01-2025,21:07:00,Hyderabad,Regular,20,192,1.2,Completed,Cash,4.9,Normal Revenue,Tuesday,21
164,17-03-2025,13:28:00,Mumbai,Premium,15,247.5,1.5,Completed,Card,4.9,High Revenue,Monday,13
165,28-03-2025,15:38:00,Mumbai,Premium,15,120,1,Completed,Card,3.7,Normal Revenue,Friday,15
166,09-03-2025,01:04:00,Pune,Corporate,6,108,1.5,Cancelled,Card,4.5,Normal Revenue,Sunday,1
167,24-01-2025,15:46:00,Mumbai,Corporate,5,90,1.2,Completed,Card,3.7,Normal Revenue,Friday,15
168,06-02-2025,23:36:00,Delhi,Corporate,8,180,1.5,Cancelled,Cash,3.7,Normal Revenue,Thursday,23
169,15-02-2025,05:38:00,Mumbai,Premium,8,86.4,1.2,Pending,Cash,4.1,Normal Revenue,Saturday,5
170,18-02-2025,23:39:00,Pune,Corporate,18,234,1,Completed,Card,4.3,High Revenue,Tuesday,23
171,20-02-2025,14:18:00,Delhi,Regular,13,195,1,Completed,Card,4.9,Normal Revenue,Thursday,14
172,31-03-2025,17:26:00,Pune,Premium,7,84,1,Completed,UPI,4.1,Normal Revenue,Monday,17
173,10-01-2025,15:02:00,Mumbai,Regular,11,198,1.2,Completed,Cash,4.5,Normal Revenue,Friday,15
174,19-03-2025,20:20:00,Delhi,Regular,7,105,1.5,Cancelled,Cash,4.9,Normal Revenue,Wednesday,20
175,25-02-2025,23:00:00,Delhi,Premium,6,66,1,Completed,Card,4.7,Normal Revenue,Tuesday,23
176,09-01-2025,00:24:00,Pune,Regular,3,36,1.2,Completed,Cash,4.4,Normal Revenue,Thursday,0
177,26-03-2025,21:58:00,Pune,Premium,8,115.2,1.2,Completed,UPI,3.6,Normal Revenue,Wednesday,21
178,07-01-2025,18:41:00,Mumbai,Corporate,11,132,1.2,Pending,Cash,3.5,Normal Revenue,Tuesday,18
179,31-03-2025,09:40:00,Bangalore,Corporate,10,156,1.2,Completed,UPI,4.7,Normal Revenue,Monday,9
180,10-01-2025,09:19:00,Mumbai,Regular,16,336,1.5,Completed,Cash,3.7,High Revenue,Friday,9
181,26-01-2025,09:41:00,Hyderabad,Regular,2,36,1.2,Completed,Card,3.5,Normal Revenue,Sunday,9
182,02-03-2025,07:59:00,Mumbai,Premium,17,357,1.5,Completed,Cash,4.8,High Revenue,Sunday,7
183,19-03-2025,01:44:00,Mumbai,Regular,15,270,1.2,Cancelled,Card,4.6,High Revenue,Wednesday,1
184,25-03-2025,05:32:00,Mumbai,Premium,9,90,1,Pending,Cash,4.8,Normal Revenue,Tuesday,5
185,18-01-2025,02:07:00,Bangalore,Premium,5,90,1.5,Cancelled,Cash,4,Normal Revenue,Saturday,2
186,15-02-2025,20:30:00,Delhi,Corporate,5,48,1.2,Completed,UPI,3.5,Normal Revenue,Saturday,20
187,05-03-2025,16:30:00,Hyderabad,Regular,2,42,1.5,Completed,UPI,3.7,Normal Revenue,Wednesday,16
188,31-01-2025,22:23:00,Bangalore,Regular,19,399,1.5,Completed,UPI,4.8,High Revenue,Friday,22
189,19-02-2025,00:59:00,Pune,Regular,19,319.2,1.2,Completed,UPI,3.8,High Revenue,Wednesday,0
190,31-03-2025,22:37:00,Pune,Premium,14,315,1.5,Cancelled,Cash,4.5,High Revenue,Monday,22
191,03-03-2025,04:40:00,Bangalore,Regular,9,151.2,1.2,Cancelled,Card,4.7,Normal Revenue,Monday,4
192,11-01-2025,12:23:00,Bangalore,Regular,15,180,1.5,Completed,UPI,4.7,Normal Revenue,Saturday,12
193,17-03-2025,15:46:00,Pune,Premium,2,30,1,Pending,UPI,3.9,Normal Revenue,Monday,15
194,09-03-2025,00:40:00,Pune,Corporate,7,94.5,1.5,Completed,Cash,4.4,Normal Revenue,Sunday,0
195,06-02-2025,12:29:00,Hyderabad,Premium,14,126,1,Completed,Card,3.7,Normal Revenue,Thursday,12
196,06-02-2025,22:35:00,Delhi,Regular,13,273,1.5,Cancelled,Card,3.5,High Revenue,Thursday,22
197,20-01-2025,15:01:00,Pune,Corporate,8,104,1,Completed,Card,3.9,Normal Revenue,Monday,15
198,03-03-2025,22:41:00,Hyderabad,Corporate,5,90,1.2,Completed,Cash,4.8,Normal Revenue,Monday,22
199,19-01-2025,10:05:00,Hyderabad,Premium,12,96,1,Completed,UPI,4.7,Normal Revenue,Sunday,10
