Ride_ID ,Booking_Date,Booking_Time,City,Customer_Type,Distance_km,Fare,Surge_Multiplier,Ride_Status,Payment_Mode,Driver_Rating,Revenue_Status,Day_of_Week,Ride_Hour
200,12-02-2025,07:16:00,Bangalore,Regular,20,220,1,Completed,UPI,4.6,High Revenue,Wednesday,7
201,22-01-2025,18:21:00,Bangalore,Regular,5,65,1,Pending,Cash,4.8,Normal Revenue,Wednesday,18
202,09-01-2025,02:23:00,Mumbai,Premium,8,76.8,1.2,Completed,Cash,4.9,Normal Revenue,Thursday,2
203,15-02-2025,16:30:00,Bangalore,Regular,14,218.4,1.2,Completed,UPI,3.7,High Revenue,Saturday,16
204,09-01-2025,16:59:00,Delhi,Regular,5,54,1.2,Completed,Cash,4,Normal Revenue,Thursday,16
205,05-01-2025,19:48:00,Delhi,Corporate,15,162,1.2,Completed,UPI,4.2,Normal Revenue,Sunday,19
206,06-01-2025,10:04:00,Pune,Regular,3,39,1,Pending,Cash,3.6,Normal Revenue,Monday,10
207,03-02-2025,06:54:00,Mumbai,Corporate,9,126,1,Cancelled,Card,4.8,Normal Revenue,Monday,6
208,18-01-2025,09:35:00,Hyderabad,Regular,20,192,1.2,Completed,Card,4.5,Normal Revenue,Saturday,9
209,02-02-2025,00:09:00,Delhi,Corporate,12,198,1.5,Completed,UPI,4.1,Normal Revenue,Sunday,0
210,04-03-2025,06:32:00,Hyderabad,Regular,15,247.5,1.5,Completed,Card,4.4,High Revenue,Tuesday,6
211,27-02-2025,01:57:00,Mumbai,Premium,6,117,1.5,Completed,Card,4.9,Normal Revenue,Thursday,1
212,11-03-2025,14:33:00,Hyderabad,Premium,7,84,1.2,Completed,Cash,4.6,Normal Revenue,Tuesday,14
213,09-03-2025,03:36:00,Delhi,Regular,11,132,1.2,Completed,Cash,4.8,Normal Revenue,Sunday,3
214,11-02-2025,16:22:00,Delhi,Premium,3,43.2,1.2,Completed,Card,4.8,Normal Revenue,Tuesday,16
215,03-01-2025,14:09:00,Delhi,Regular,13,175.5,1.5,Completed,Cash,3.6,Normal Revenue,Friday,14
216,19-02-2025,16:11:00,Pune,Regular,4,52,1,Cancelled,UPI,3.7,Normal Revenue,Wednesday,16
217,21-02-2025,13:36:00,Hyderabad,Premium,19,182.4,1.2,Completed,Card,4,Normal Revenue,Friday,13
218,08-03-2025,19:35:00,Mumbai,Regular,18,144,1,Completed,Card,4.6,Normal Revenue,Saturday,19
219,20-01-2025,10:09:00,Delhi,Corporate,12,270,1.5,Pending,UPI,3.9,High Revenue,Monday,10
220,27-02-2025,08:57:00,Delhi,Corporate,12,234,1.5,Pending,Cash,4.3,High Revenue,Thursday,8
221,19-03-2025,09:08:00,Hyderabad,Regular,18,252,1,Completed,Cash,3.7,High Revenue,Wednesday,9
222,13-03-2025,19:50:00,Bangalore,Corporate,5,84,1.2,Completed,Card,4.1,Normal Revenue,Thursday,19
223,28-03-2025,22:39:00,Delhi,Corporate,3,49.5,1.5,Completed,Cash,4.9,Normal Revenue,Friday,22
224,05-02-2025,18:14:00,Hyderabad,Corporate,11,154,1,Completed,Card,4.6,Normal Revenue,Wednesday,18
225,08-03-2025,16:10:00,Mumbai,Premium,12,156,1,Pending,Cash,3.9,Normal Revenue,Saturday,16
226,25-01-2025,21:41:00,Pune,Premium,3,54,1.5,Cancelled,Card,4.6,Normal Revenue,Saturday,21
227,05-01-2025,18:18:00,Mumbai,Corporate,15,234,1.2,Completed,Cash,4.5,High Revenue,Sunday,18
228,09-01-2025,07:16:00,Mumbai,Corporate,19,285,1,Completed,Cash,4.3,High Revenue,Thursday,7
229,03-02-2025,06:23:00,Pune,Premium,20,280,1,Completed,Card,4.5,High Revenue,Monday,6
230,15-03-2025,00:12:00,Delhi,Premium,15,195,1,Completed,Card,3.7,Normal Revenue,Saturday,0
231,28-03-2025,08:56:00,Mumbai,Premium,11,118.8,1.2,Completed,Cash,4.1,Normal Revenue,Friday,8
232,28-02-2025,15:45:00,Bangalore,Regular,19,399,1.5,Pending,Cash,4.4,High Revenue,Friday,15
233,09-03-2025,08:51:00,Hyderabad,Regular,9,162,1.5,Completed,Card,4.2,Normal Revenue,Sunday,8
234,05-02-2025,02:16:00,Bangalore,Regular,9,140.4,1.2,Completed,Card,4.9,Normal Revenue,Wednesday,2
235,04-03-2025,12:15:00,Pune,Regular,16,128,1,Completed,Card,4.7,Normal Revenue,Tuesday,12
236,18-03-2025,20:11:00,Delhi,Corporate,8,88,1,Cancelled,Card,4.8,Normal Revenue,Tuesday,20
237,08-02-2025,09:22:00,Bangalore,Premium,9,108,1.2,Completed,UPI,4,Normal Revenue,Saturday,9
238,11-02-2025,01:19:00,Delhi,Regular,5,67.5,1.5,Pending,Cash,4.6,Normal Revenue,Tuesday,1
239,15-01-2025,01:57:00,Bangalore,Corporate,8,120,1.5,Pending,UPI,4.2,Normal Revenue,Wednesday,1
240,26-02-2025,05:36:00,Bangalore,Premium,2,36,1.2,Completed,Card,4.5,Normal Revenue,Wednesday,5
241,28-03-2025,06:57:00,Bangalore,Premium,8,144,1.5,Pending,UPI,3.9,Normal Revenue,Friday,6
242,30-01-2025,17:44:00,Mumbai,Corporate,14,315,1.5,Completed,Card,4.9,High Revenue,Thursday,17
243,25-03-2025,13:13:00,Bangalore,Corporate,19,250.8,1.2,Completed,UPI,3.9,High Revenue,Tuesday,13
244,09-01-2025,17:54:00,Bangalore,Corporate,16,208,1,Completed,Cash,4.2,High Revenue,Thursday,17
245,22-01-2025,15:05:00,Pune,Corporate,15,180,1,Completed,Cash,4.2,Normal Revenue,Wednesday,15
246,02-03-2025,07:18:00,Pune,Regular,5,45,1,Completed,UPI,3.8,Normal Revenue,Sunday,7
247,23-02-2025,00:45:00,Hyderabad,Regular,14,294,1.5,Completed,UPI,3.9,High Revenue,Sunday,0
248,01-02-2025,00:01:00,Mumbai,Regular,9,121.5,1.5,Completed,Card,4,Normal Revenue,Saturday,0
249,04-02-2025,00:22:00,Mumbai,Regular,15,210,1,Completed,Card,4,High Revenue,Tuesday,0
250,27-03-2025,07:48:00,Pune,Regular,9,175.5,1.5,Pending,Cash,4.1,Normal Revenue,Thursday,7
251,31-03-2025,19:31:00,Pune,Regular,2,16,1,Completed,Card,4.6,Normal Revenue,Monday,19
252,14-01-2025,21:41:00,Mumbai,Corporate,13,253.5,1.5,Completed,Cash,4.6,High Revenue,Tuesday,21
253,02-01-2025,06:48:00,Hyderabad,Regular,18,252,1,Completed,Cash,4.7,High Revenue,Thursday,6
254,01-01-2025,04:25:00,Mumbai,Corporate,6,72,1.5,Cancelled,Card,4.1,Normal Revenue,Wednesday,4
255,13-01-2025,07:02:00,Pune,Corporate,3,30,1,Completed,UPI,4.1,Normal Revenue,Monday,7
256,13-01-2025,03:55:00,Hyderabad,Regular,8,168,1.5,Cancelled,Cash,3.9,Normal Revenue,Monday,3
257,21-02-2025,16:41:00,Hyderabad,Corporate,17,285.6,1.2,Completed,Card,4,High Revenue,Friday,16
258,23-01-2025,16:16:00,Pune,Premium,13,273,1.5,Completed,Cash,4.3,High Revenue,Thursday,16
259,17-02-2025,05:01:00,Pune,Regular,16,230.4,1.2,Completed,Card,4,High Revenue,Monday,5
260,09-02-2025,10:00:00,Delhi,Corporate,5,90,1.5,Completed,Card,4.7,Normal Revenue,Sunday,10
261,31-01-2025,04:57:00,Bangalore,Corporate,19,171,1,Completed,Card,3.5,Normal Revenue,Friday,4
262,07-03-2025,18:56:00,Hyderabad,Regular,5,60,1.2,Completed,UPI,4.7,Normal Revenue,Friday,18
263,05-02-2025,14:34:00,Delhi,Premium,17,221,1,Completed,UPI,4.8,High Revenue,Wednesday,14
264,12-01-2025,16:52:00,Hyderabad,Corporate,12,187.2,1.2,Cancelled,Cash,4.6,Normal Revenue,Sunday,16
265,05-03-2025,14:31:00,Pune,Regular,4,60,1.5,Completed,UPI,4.2,Normal Revenue,Wednesday,14
266,31-03-2025,02:16:00,Pune,Premium,9,151.2,1.2,Completed,Card,3.7,Normal Revenue,Monday,2
267,12-02-2025,05:13:00,Pune,Corporate,3,36,1,Completed,UPI,4.7,Normal Revenue,Wednesday,5
268,22-01-2025,16:40:00,Delhi,Corporate,5,90,1.5,Completed,Cash,4.5,Normal Revenue,Wednesday,16
269,07-02-2025,12:39:00,Bangalore,Premium,19,370.5,1.5,Cancelled,UPI,3.6,High Revenue,Friday,12
270,26-01-2025,15:06:00,Mumbai,Corporate,18,198,1,Completed,Cash,4,Normal Revenue,Sunday,15
271,14-03-2025,06:18:00,Delhi,Corporate,7,84,1,Completed,UPI,4.7,Normal Revenue,Friday,6
272,01-01-2025,22:46:00,Hyderabad,Corporate,5,48,1.2,Completed,UPI,4.1,Normal Revenue,Wednesday,22
273,05-03-2025,18:37:00,Mumbai,Regular,20,336,1.2,Completed,Cash,3.9,High Revenue,Wednesday,18
274,16-01-2025,07:13:00,Bangalore,Regular,10,225,1.5,Completed,Cash,3.6,High Revenue,Thursday,7
275,09-03-2025,20:21:00,Mumbai,Regular,19,342,1.2,Cancelled,Cash,3.7,High Revenue,Sunday,20
276,17-01-2025,20:42:00,Pune,Regular,7,126,1.2,Completed,UPI,3.7,Normal Revenue,Friday,20
277,19-01-2025,13:22:00,Mumbai,Regular,15,247.5,1.5,Pending,UPI,4.3,High Revenue,Sunday,13
278,02-03-2025,23:13:00,Pune,Corporate,4,48,1,Completed,Cash,4.4,Normal Revenue,Sunday,23
279,21-02-2025,09:22:00,Mumbai,Corporate,5,50,1,Completed,Card,4.7,Normal Revenue,Friday,9
280,08-02-2025,19:09:00,Pune,Corporate,7,136.5,1.5,Completed,Cash,4.9,Normal Revenue,Saturday,19
281,18-01-2025,11:25:00,Hyderabad,Corporate,17,170,1,Completed,Cash,3.6,Normal Revenue,Saturday,11
282,21-03-2025,01:04:00,Hyderabad,Regular,10,195,1.5,Completed,Card,3.9,Normal Revenue,Friday,1
283,31-03-2025,14:41:00,Pune,Regular,16,264,1.5,Completed,UPI,4.3,High Revenue,Monday,14
284,06-03-2025,21:45:00,Hyderabad,Regular,20,312,1.2,Completed,Cash,3.5,High Revenue,Thursday,21
285,04-03-2025,19:30:00,Bangalore,Regular,6,100.8,1.2,Completed,UPI,4.2,Normal Revenue,Tuesday,19
286,23-02-2025,02:45:00,Mumbai,Premium,5,60,1,Completed,UPI,4.7,Normal Revenue,Sunday,2
287,24-02-2025,17:39:00,Hyderabad,Corporate,20,288,1.2,Completed,UPI,4.3,High Revenue,Monday,17
288,30-01-2025,18:57:00,Mumbai,Corporate,7,63,1,Completed,Cash,4.7,Normal Revenue,Thursday,18
289,22-02-2025,21:18:00,Pune,Corporate,12,144,1,Completed,Card,4.3,Normal Revenue,Saturday,21
290,04-03-2025,04:02:00,Bangalore,Regular,11,165,1.5,Completed,UPI,3.5,Normal Revenue,Tuesday,4
291,03-02-2025,18:23:00,Bangalore,Corporate,20,280,1,Completed,Cash,4.5,High Revenue,Monday,18
292,07-03-2025,03:16:00,Mumbai,Premium,17,382.5,1.5,Completed,UPI,4.4,High Revenue,Friday,3
293,14-01-2025,10:04:00,Hyderabad,Premium,14,210,1.5,Completed,UPI,3.8,High Revenue,Tuesday,10
294,29-01-2025,01:16:00,Bangalore,Regular,19,342,1.2,Completed,UPI,4.9,High Revenue,Wednesday,1
295,23-02-2025,23:06:00,Bangalore,Premium,8,134.4,1.2,Pending,UPI,4.6,Normal Revenue,Sunday,23
296,15-02-2025,11:32:00,Pune,Premium,2,31.2,1.2,Completed,Card,4.3,Normal Revenue,Saturday,11
297,14-01-2025,12:59:00,Hyderabad,Corporate,7,63,1,Completed,UPI,4.8,Normal Revenue,Tuesday,12
298,04-02-2025,02:27:00,Bangalore,Regular,20,260,1,Completed,Card,4.4,High Revenue,Tuesday,2
299,06-01-2025,18:17:00,Hyderabad,Corporate,11,198,1.2,Cancelled,Card,4.1,Normal Revenue,Monday,18
300,04-01-2025,21:06:00,Bangalore,Corporate,14,182,1,Pending,UPI,3.8,Normal Revenue,Saturday,21
301,19-01-2025,00:08:00,Bangalore,Corporate,13,171.6,1.2,Completed,Cash,3.8,Normal Revenue,Sunday,0
302,18-02-2025,16:29:00,Mumbai,Premium,4,84,1.5,Completed,UPI,3.9,Normal Revenue,Tuesday,16
303,13-01-2025,04:38:00,Pune,Regular,13,104,1,Pending,UPI,3.8,Normal Revenue,Monday,4
304,25-01-2025,11:50:00,Bangalore,Regular,8,115.2,1.2,Completed,Card,4.8,Normal Revenue,Saturday,11
305,09-03-2025,16:35:00,Bangalore,Regular,16,192,1.5,Completed,Card,4.7,Normal Revenue,Sunday,16
306,01-03-2025,08:18:00,Bangalore,Premium,15,210,1,Completed,Cash,4.7,High Revenue,Saturday,8
307,07-02-2025,21:02:00,Delhi,Premium,3,49.5,1.5,Completed,UPI,4.4,Normal Revenue,Friday,21
308,31-03-2025,08:45:00,Bangalore,Regular,7,92.4,1.2,Completed,UPI,3.6,Normal Revenue,Monday,8
309,13-01-2025,05:04:00,Pune,Corporate,12,270,1.5,Completed,UPI,5,High Revenue,Monday,5
310,18-02-2025,01:33:00,Hyderabad,Premium,6,135,1.5,Completed,Cash,4.2,Normal Revenue,Tuesday,1
311,30-01-2025,05:41:00,Mumbai,Regular,12,144,1,Cancelled,Cash,3.9,Normal Revenue,Thursday,5
312,15-02-2025,00:53:00,Mumbai,Corporate,20,288,1.2,Completed,UPI,4,High Revenue,Saturday,0
313,11-01-2025,23:15:00,Pune,Premium,12,234,1.5,Pending,Cash,4.3,High Revenue,Saturday,23
314,20-01-2025,03:17:00,Pune,Premium,4,67.2,1.2,Completed,UPI,3.9,Normal Revenue,Monday,3
315,07-01-2025,07:16:00,Delhi,Premium,18,378,1.5,Completed,UPI,3.7,High Revenue,Tuesday,7
316,10-01-2025,04:24:00,Delhi,Premium,7,92.4,1.2,Cancelled,UPI,4.6,Normal Revenue,Friday,4
317,05-02-2025,17:24:00,Delhi,Corporate,15,234,1.2,Completed,UPI,4.9,High Revenue,Wednesday,17
318,19-01-2025,12:25:00,Hyderabad,Corporate,13,202.8,1.2,Completed,Cash,4.1,High Revenue,Sunday,12
319,28-02-2025,06:14:00,Hyderabad,Premium,9,126,1,Completed,Cash,3.7,Normal Revenue,Friday,6
320,25-01-2025,23:09:00,Pune,Corporate,19,285,1,Completed,Card,4.8,High Revenue,Saturday,23
321,09-01-2025,14:56:00,Delhi,Regular,10,96,1.2,Completed,UPI,4.3,Normal Revenue,Thursday,14
322,14-01-2025,11:20:00,Pune,Premium,12,144,1.2,Completed,UPI,3.6,Normal Revenue,Tuesday,11
323,18-03-2025,08:49:00,Bangalore,Premium,10,100,1,Cancelled,Card,4.7,Normal Revenue,Tuesday,8
324,25-02-2025,06:16:00,Bangalore,Premium,12,115.2,1.2,Completed,UPI,4,Normal Revenue,Tuesday,6
325,10-02-2025,21:35:00,Mumbai,Premium,18,351,1.5,Completed,Card,3.7,High Revenue,Monday,21
326,21-02-2025,02:04:00,Hyderabad,Premium,5,40,1,Pending,Card,4.4,Normal Revenue,Friday,2
327,26-02-2025,07:08:00,Pune,Corporate,20,330,1.5,Completed,Cash,4.2,High Revenue,Wednesday,7
328,28-02-2025,01:23:00,Mumbai,Regular,3,63,1.5,Pending,UPI,4.6,Normal Revenue,Friday,1
329,13-03-2025,17:55:00,Pune,Premium,12,216,1.2,Cancelled,UPI,4.3,High Revenue,Thursday,17
330,05-02-2025,15:45:00,Delhi,Premium,18,234,1,Completed,Card,4.6,High Revenue,Wednesday,15
331,10-01-2025,21:51:00,Delhi,Premium,5,60,1.5,Pending,Card,4.8,Normal Revenue,Friday,21
332,08-02-2025,13:56:00,Bangalore,Corporate,9,118.8,1.2,Completed,Cash,4.1,Normal Revenue,Saturday,13
333,19-02-2025,08:10:00,Hyderabad,Premium,8,64,1,Completed,UPI,3.9,Normal Revenue,Wednesday,8
334,14-02-2025,03:05:00,Delhi,Regular,19,190,1,Completed,Cash,4,Normal Revenue,Friday,3
335,06-01-2025,17:16:00,Hyderabad,Regular,6,72,1.2,Cancelled,Cash,4,Normal Revenue,Monday,17
336,03-01-2025,17:44:00,Mumbai,Regular,5,84,1.2,Completed,UPI,4.5,Normal Revenue,Friday,17
337,21-01-2025,23:56:00,Mumbai,Corporate,12,156,1,Completed,UPI,3.8,Normal Revenue,Tuesday,23
338,16-01-2025,18:48:00,Hyderabad,Corporate,11,145.2,1.2,Completed,Cash,4.5,Normal Revenue,Thursday,18
339,13-03-2025,23:42:00,Mumbai,Corporate,14,189,1.5,Completed,Card,3.7,Normal Revenue,Thursday,23
340,02-02-2025,05:40:00,Hyderabad,Premium,4,52,1,Completed,Card,4.7,Normal Revenue,Sunday,5
341,02-02-2025,17:56:00,Hyderabad,Corporate,6,99,1.5,Cancelled,Card,4.5,Normal Revenue,Sunday,17
342,15-03-2025,10:19:00,Pune,Corporate,19,285,1.5,Completed,Card,3.7,High Revenue,Saturday,10
343,16-03-2025,12:17:00,Mumbai,Regular,11,231,1.5,Completed,Cash,4.6,High Revenue,Sunday,12
344,27-02-2025,20:00:00,Pune,Regular,16,240,1,Completed,UPI,3.6,High Revenue,Thursday,20
345,23-03-2025,12:55:00,Pune,Corporate,17,331.5,1.5,Completed,Card,3.6,High Revenue,Sunday,12
346,31-03-2025,17:58:00,Mumbai,Regular,16,360,1.5,Cancelled,Card,4.9,High Revenue,Monday,17
347,06-02-2025,23:07:00,Mumbai,Premium,4,43.2,1.2,Cancelled,Cash,4.3,Normal Revenue,Thursday,23
348,03-02-2025,01:45:00,Mumbai,Regular,17,229.5,1.5,Completed,UPI,4.4,High Revenue,Monday,1
349,20-02-2025,04:45:00,Pune,Premium,16,336,1.5,Completed,Cash,3.9,High Revenue,Thursday,4
350,13-02-2025,08:18:00,Hyderabad,Regular,6,66,1,Completed,UPI,4.3,Normal Revenue,Thursday,8
351,26-01-2025,12:36:00,Delhi,Regular,15,247.5,1.5,Completed,Card,4.8,High Revenue,Sunday,12
352,28-01-2025,19:01:00,Hyderabad,Regular,11,158.4,1.2,Completed,Cash,4.1,Normal Revenue,Tuesday,19
353,11-01-2025,18:17:00,Delhi,Corporate,10,96,1.2,Completed,UPI,3.9,Normal Revenue,Saturday,18
354,23-01-2025,19:53:00,Pune,Regular,19,152,1,Cancelled,UPI,3.7,Normal Revenue,Thursday,19
355,02-02-2025,05:11:00,Delhi,Premium,2,42,1.5,Completed,Card,3.9,Normal Revenue,Sunday,5
356,24-01-2025,17:19:00,Bangalore,Premium,14,182,1,Completed,Card,4,Normal Revenue,Friday,17
357,13-03-2025,11:08:00,Bangalore,Regular,9,108,1.2,Completed,Card,3.9,Normal Revenue,Thursday,11
358,11-03-2025,14:04:00,Hyderabad,Corporate,3,24,1,Cancelled,Cash,5,Normal Revenue,Tuesday,14
359,28-03-2025,13:50:00,Bangalore,Premium,2,28,1,Completed,Card,3.6,Normal Revenue,Friday,13
360,16-01-2025,19:50:00,Hyderabad,Regular,8,168,1.5,Cancelled,Cash,4.5,Normal Revenue,Thursday,19
361,15-02-2025,09:20:00,Pune,Regular,20,192,1.2,Completed,UPI,3.8,Normal Revenue,Saturday,9
362,21-03-2025,12:46:00,Mumbai,Regular,18,180,1,Completed,UPI,3.7,Normal Revenue,Friday,12
363,19-01-2025,05:59:00,Mumbai,Premium,3,45,1,Completed,UPI,3.8,Normal Revenue,Sunday,5
364,15-03-2025,11:00:00,Bangalore,Corporate,2,30,1,Completed,Cash,4.1,Normal Revenue,Saturday,11
365,18-01-2025,04:56:00,Hyderabad,Premium,5,67.5,1.5,Completed,UPI,4.4,Normal Revenue,Saturday,4
366,20-03-2025,17:35:00,Delhi,Regular,10,150,1,Completed,Card,3.7,Normal Revenue,Thursday,17
367,17-03-2025,12:46:00,Mumbai,Premium,13,202.8,1.2,Completed,Card,3.6,High Revenue,Monday,12
368,12-03-2025,19:41:00,Mumbai,Premium,11,132,1.2,Completed,UPI,3.7,Normal Revenue,Wednesday,19
369,11-03-2025,12:22:00,Delhi,Corporate,2,39,1.5,Completed,UPI,4.1,Normal Revenue,Tuesday,12
370,18-01-2025,12:05:00,Delhi,Regular,2,24,1.2,Completed,Card,4.8,Normal Revenue,Saturday,12
371,25-03-2025,03:16:00,Bangalore,Corporate,8,115.2,1.2,Pending,Cash,5,Normal Revenue,Tuesday,3
372,27-03-2025,22:57:00,Mumbai,Corporate,10,180,1.5,Pending,UPI,4.1,Normal Revenue,Thursday,22
373,02-01-2025,07:44:00,Mumbai,Corporate,15,216,1.2,Completed,Cash,5,High Revenue,Thursday,7
374,05-03-2025,00:30:00,Pune,Regular,11,88,1,Completed,Cash,3.7,Normal Revenue,Wednesday,0
375,12-03-2025,19:46:00,Delhi,Regular,7,105,1,Cancelled,Cash,5,Normal Revenue,Wednesday,19
376,12-03-2025,20:46:00,Bangalore,Premium,6,100.8,1.2,Pending,Cash,4.2,Normal Revenue,Wednesday,20
377,12-01-2025,02:32:00,Bangalore,Regular,2,24,1.2,Completed,Cash,4.1,Normal Revenue,Sunday,2
378,16-03-2025,13:10:00,Pune,Corporate,2,39,1.5,Completed,Cash,4.7,Normal Revenue,Sunday,13
379,26-03-2025,12:19:00,Pune,Corporate,8,168,1.5,Completed,Cash,4.8,Normal Revenue,Wednesday,12
380,24-01-2025,17:15:00,Pune,Premium,2,26,1,Pending,UPI,4.5,Normal Revenue,Friday,17
381,08-02-2025,13:02:00,Hyderabad,Premium,17,204,1.2,Cancelled,Card,3.9,High Revenue,Saturday,13
382,31-03-2025,13:47:00,Pune,Corporate,4,48,1,Completed,Card,4.8,Normal Revenue,Monday,13
383,02-03-2025,03:38:00,Mumbai,Regular,11,171.6,1.2,Completed,Cash,3.8,Normal Revenue,Sunday,3
384,05-01-2025,22:06:00,Hyderabad,Premium,19,228,1,Completed,UPI,3.5,High Revenue,Sunday,22
385,21-03-2025,00:58:00,Pune,Regular,4,52.8,1.2,Pending,Card,4,Normal Revenue,Friday,0
386,18-01-2025,20:23:00,Hyderabad,Regular,9,202.5,1.5,Completed,Card,4.6,High Revenue,Saturday,20
387,17-02-2025,18:09:00,Delhi,Premium,4,44,1,Completed,Cash,4,Normal Revenue,Monday,18
388,08-02-2025,13:35:00,Delhi,Premium,18,144,1,Completed,Cash,3.6,Normal Revenue,Saturday,13
389,21-01-2025,06:06:00,Bangalore,Regular,13,156,1.2,Cancelled,UPI,3.5,Normal Revenue,Tuesday,6
390,05-03-2025,03:12:00,Bangalore,Regular,13,234,1.2,Cancelled,UPI,4,High Revenue,Wednesday,3
391,19-03-2025,01:09:00,Pune,Corporate,10,80,1,Completed,Cash,4.1,Normal Revenue,Wednesday,1
392,16-01-2025,04:12:00,Mumbai,Corporate,17,331.5,1.5,Completed,Card,4,High Revenue,Thursday,4
393,09-01-2025,08:21:00,Mumbai,Premium,5,66,1.2,Completed,UPI,3.9,Normal Revenue,Thursday,8
394,18-03-2025,20:16:00,Mumbai,Premium,19,152,1,Completed,Cash,4.6,Normal Revenue,Tuesday,20
395,25-01-2025,12:12:00,Hyderabad,Corporate,7,70,1,Completed,Cash,4.2,Normal Revenue,Saturday,12
396,28-01-2025,09:58:00,Delhi,Premium,2,21.6,1.2,Completed,Card,3.7,Normal Revenue,Tuesday,9
397,12-01-2025,01:29:00,Mumbai,Regular,10,135,1.5,Pending,Card,4.3,Normal Revenue,Sunday,1
398,05-01-2025,21:10:00,Mumbai,Corporate,5,45,1,Cancelled,Card,4.2,Normal Revenue,Sunday,21
399,18-01-2025,06:53:00,Mumbai,Premium,10,130,1,Completed,UPI,4.4,Normal Revenue,Saturday,6
