Ride_ID ,Booking_Date,Booking_Time,City,Customer_Type,Distance_km,Fare,Surge_Multiplier,Ride_Status,Payment_Mode,Driver_Rating,Revenue_Status,Day_of_Week,Ride_Hour
400,14-03-2025,11:38:00,Delhi,Premium,15,135,1,Completed,UPI,3.5,Normal Revenue,Friday,11
401,30-03-2025,05:52:00,Mumbai,Premium,15,180,1,Completed,UPI,3.6,Normal Revenue,Sunday,5
402,23-01-2025,22:41:00,Delhi,Regular,7,147,1.5,Completed,UPI,4.1,Normal Revenue,Thursday,22
403,20-01-2025,22:03:00,Bangalore,Corporate,20,260,1,Completed,UPI,4.9,High Revenue,Monday,22
404,09-03-2025,21:42:00,Hyderabad,Regular,8,96,1.5,Completed,UPI,4.9,Normal Revenue,Sunday,21
405,28-02-2025,14:47:00,Delhi,Premium,14,252,1.2,Completed,Card,3.6,High Revenue,Friday,14
406,02-02-2025,19:32:00,Hyderabad,Premium,15,135,1,Completed,Cash,3.6,Normal Revenue,Sunday,19
407,05-01-2025,11:46:00,Delhi,Regular,2,24,1.5,Completed,Card,4.4,Normal Revenue,Sunday,11
408,25-03-2025,02:58:00,Hyderabad,Regular,16,144,1,Completed,Cash,4,Normal Revenue,Tuesday,2
409,31-03-2025,11:45:00,Pune,Corporate,4,56,1,Completed,Card,3.9,Normal Revenue,Monday,11
410,22-02-2025,22:41:00,Mumbai,Corporate,12,144,1.5,Completed,Cash,4.1,Normal Revenue,Saturday,22
411,08-02-2025,10:09:00,Delhi,Premium,4,66,1.5,Completed,UPI,3.8,Normal Revenue,Saturday,10
412,14-02-2025,19:44:00,Bangalore,Regular,20,312,1.2,Completed,Card,3.7,High Revenue,Friday,19
413,02-03-2025,23:11:00,Delhi,Premium,18,324,1.5,Completed,Card,4.8,High Revenue,Sunday,23
414,06-02-2025,02:55:00,Delhi,Regular,14,252,1.2,Completed,Card,4.3,High Revenue,Thursday,2
415,11-02-2025,07:48:00,Mumbai,Corporate,18,270,1,Completed,UPI,5,High Revenue,Tuesday,7
416,06-01-2025,23:57:00,Mumbai,Premium,7,109.2,1.2,Pending,UPI,4.5,Normal Revenue,Monday,23
417,28-01-2025,04:25:00,Bangalore,Regular,18,252,1,Pending,UPI,4.7,High Revenue,Tuesday,4
418,21-01-2025,21:14:00,Hyderabad,Corporate,9,108,1,Completed,Cash,4.1,Normal Revenue,Tuesday,21
419,05-03-2025,14:56:00,Hyderabad,Corporate,3,32.4,1.2,Completed,UPI,4,Normal Revenue,Wednesday,14
420,14-03-2025,01:38:00,Hyderabad,Corporate,4,52,1,Completed,UPI,3.9,Normal Revenue,Friday,1
421,14-02-2025,21:30:00,Bangalore,Regular,10,140,1,Cancelled,UPI,3.5,Normal Revenue,Friday,21
422,24-02-2025,18:43:00,Delhi,Premium,20,216,1.2,Completed,Cash,4.1,High Revenue,Monday,18
423,31-03-2025,18:42:00,Pune,Regular,6,72,1.2,Completed,Card,4.2,Normal Revenue,Monday,18
424,03-03-2025,17:18:00,Delhi,Corporate,19,342,1.2,Completed,UPI,4.5,High Revenue,Monday,17
425,14-02-2025,22:42:00,Mumbai,Premium,20,240,1,Cancelled,Cash,4.6,High Revenue,Friday,22
426,22-02-2025,11:28:00,Pune,Regular,19,399,1.5,Completed,Card,3.9,High Revenue,Saturday,11
427,04-03-2025,20:32:00,Mumbai,Regular,15,292.5,1.5,Cancelled,Card,3.7,High Revenue,Tuesday,20
428,02-03-2025,12:45:00,Hyderabad,Premium,20,360,1.2,Cancelled,Cash,4.1,High Revenue,Sunday,12
429,21-01-2025,23:44:00,Bangalore,Premium,11,247.5,1.5,Pending,Cash,3.9,High Revenue,Tuesday,23
430,31-01-2025,23:15:00,Hyderabad,Corporate,17,280.5,1.5,Completed,UPI,3.7,High Revenue,Friday,23
431,04-03-2025,13:45:00,Delhi,Regular,8,144,1.5,Completed,Cash,4.7,Normal Revenue,Tuesday,13
432,25-03-2025,12:29:00,Pune,Corporate,4,57.6,1.2,Completed,Cash,4.6,Normal Revenue,Tuesday,12
433,15-01-2025,19:21:00,Bangalore,Corporate,14,252,1.2,Completed,UPI,4.7,High Revenue,Wednesday,19
434,25-02-2025,04:30:00,Pune,Corporate,19,399,1.5,Completed,UPI,4.6,High Revenue,Tuesday,4
435,12-01-2025,22:12:00,Mumbai,Premium,12,115.2,1.2,Completed,UPI,4.7,Normal Revenue,Sunday,22
436,17-03-2025,13:59:00,Mumbai,Premium,12,172.8,1.2,Completed,Cash,3.6,Normal Revenue,Monday,13
437,07-03-2025,07:35:00,Bangalore,Corporate,14,235.2,1.2,Cancelled,Cash,3.9,High Revenue,Friday,7
438,08-01-2025,00:42:00,Mumbai,Regular,14,210,1.5,Pending,Cash,4.6,High Revenue,Wednesday,0
439,05-01-2025,05:16:00,Mumbai,Premium,19,205.2,1.2,Completed,Cash,4,High Revenue,Sunday,5
440,08-03-2025,13:20:00,Bangalore,Premium,4,90,1.5,Completed,Card,3.8,Normal Revenue,Saturday,13
441,23-01-2025,07:29:00,Delhi,Premium,19,399,1.5,Completed,UPI,4.7,High Revenue,Thursday,7
442,15-02-2025,08:35:00,Bangalore,Regular,3,54,1.2,Cancelled,UPI,3.8,Normal Revenue,Saturday,8
443,27-02-2025,12:52:00,Delhi,Corporate,10,120,1,Completed,Cash,4.4,Normal Revenue,Thursday,12
444,06-02-2025,09:26:00,Hyderabad,Regular,9,108,1.2,Completed,Cash,4.7,Normal Revenue,Thursday,9
445,04-01-2025,12:40:00,Delhi,Premium,18,243,1.5,Completed,Cash,4.6,High Revenue,Saturday,12
446,03-02-2025,05:17:00,Delhi,Regular,18,324,1.2,Completed,Cash,3.5,High Revenue,Monday,5
447,03-01-2025,19:35:00,Hyderabad,Regular,15,234,1.2,Pending,Cash,4.1,High Revenue,Friday,19
448,12-02-2025,11:33:00,Hyderabad,Regular,4,60,1.5,Completed,UPI,4.1,Normal Revenue,Wednesday,11
449,28-01-2025,19:09:00,Hyderabad,Regular,20,450,1.5,Completed,Cash,4.3,High Revenue,Tuesday,19
450,26-03-2025,20:45:00,Pune,Regular,7,63,1,Pending,Card,5,Normal Revenue,Wednesday,20
451,04-02-2025,02:50:00,Delhi,Corporate,18,216,1,Completed,Card,4.2,High Revenue,Tuesday,2
452,07-02-2025,08:09:00,Pune,Regular,11,198,1.5,Completed,Card,3.7,Normal Revenue,Friday,8
453,04-03-2025,12:00:00,Delhi,Regular,15,120,1,Completed,Cash,4.1,Normal Revenue,Tuesday,12
454,09-03-2025,05:23:00,Delhi,Corporate,18,405,1.5,Completed,UPI,3.8,High Revenue,Sunday,5
455,19-01-2025,00:48:00,Bangalore,Corporate,9,121.5,1.5,Cancelled,UPI,4,Normal Revenue,Sunday,0
456,19-01-2025,14:17:00,Pune,Corporate,5,67.5,1.5,Completed,UPI,4,Normal Revenue,Sunday,14
457,06-01-2025,21:27:00,Mumbai,Premium,18,234,1,Completed,Card,4,High Revenue,Monday,21
458,01-01-2025,22:08:00,Bangalore,Premium,19,209,1,Completed,Card,4.8,High Revenue,Wednesday,22
459,25-01-2025,07:51:00,Delhi,Premium,11,247.5,1.5,Completed,Card,4.6,High Revenue,Saturday,7
460,24-01-2025,22:46:00,Delhi,Regular,16,172.8,1.2,Completed,UPI,4.3,Normal Revenue,Friday,22
461,12-02-2025,22:12:00,Pune,Corporate,19,427.5,1.5,Completed,Card,4.7,High Revenue,Wednesday,22
462,07-01-2025,14:15:00,Hyderabad,Corporate,15,225,1,Cancelled,Card,4.7,High Revenue,Tuesday,14
463,15-03-2025,13:38:00,Delhi,Premium,18,270,1.5,Completed,Cash,3.8,High Revenue,Saturday,13
464,05-02-2025,10:50:00,Mumbai,Regular,19,250.8,1.2,Completed,Card,3.9,High Revenue,Wednesday,10
465,14-01-2025,06:11:00,Mumbai,Regular,2,27,1.5,Completed,Cash,4.4,Normal Revenue,Tuesday,6
466,03-01-2025,02:06:00,Delhi,Premium,4,72,1.5,Completed,Cash,4.7,Normal Revenue,Friday,2
467,23-03-2025,16:32:00,Hyderabad,Corporate,3,40.5,1.5,Completed,Card,4.7,Normal Revenue,Sunday,16
468,20-01-2025,09:15:00,Mumbai,Premium,12,216,1.5,Completed,Card,4,High Revenue,Monday,9
469,02-03-2025,23:32:00,Hyderabad,Premium,4,40,1,Completed,Cash,4.6,Normal Revenue,Sunday,23
470,18-02-2025,01:27:00,Pune,Corporate,17,306,1.2,Cancelled,UPI,4.4,High Revenue,Tuesday,1
471,17-03-2025,18:53:00,Bangalore,Regular,20,270,1.5,Completed,Cash,4.7,High Revenue,Monday,18
472,28-02-2025,19:08:00,Pune,Regular,16,288,1.5,Completed,Cash,3.7,High Revenue,Friday,19
473,12-02-2025,06:15:00,Bangalore,Regular,20,160,1,Completed,Cash,4,Normal Revenue,Wednesday,6
474,23-01-2025,06:27:00,Mumbai,Premium,16,360,1.5,Completed,Card,3.5,High Revenue,Thursday,6
475,24-01-2025,12:02:00,Mumbai,Corporate,17,136,1,Completed,Card,4.7,Normal Revenue,Friday,12
476,22-01-2025,09:30:00,Mumbai,Corporate,9,81,1,Cancelled,Cash,4.8,Normal Revenue,Wednesday,9
477,28-02-2025,22:33:00,Hyderabad,Regular,4,43.2,1.2,Pending,UPI,4,Normal Revenue,Friday,22
478,06-02-2025,20:18:00,Hyderabad,Regular,18,252,1,Completed,Card,4.6,High Revenue,Thursday,20
479,18-03-2025,05:10:00,Mumbai,Corporate,14,252,1.2,Completed,Cash,4.6,High Revenue,Tuesday,5
480,12-03-2025,10:50:00,Mumbai,Corporate,7,109.2,1.2,Completed,UPI,4.9,Normal Revenue,Wednesday,10
481,07-03-2025,08:33:00,Delhi,Corporate,8,64,1,Completed,Cash,3.7,Normal Revenue,Friday,8
482,28-03-2025,06:23:00,Delhi,Regular,16,288,1.5,Completed,Card,4.4,High Revenue,Friday,6
483,04-02-2025,01:45:00,Mumbai,Corporate,14,218.4,1.2,Completed,Cash,4.3,High Revenue,Tuesday,1
484,24-02-2025,09:20:00,Delhi,Corporate,5,105,1.5,Pending,UPI,3.6,Normal Revenue,Monday,9
485,18-02-2025,20:52:00,Delhi,Premium,12,144,1,Completed,Cash,4.3,Normal Revenue,Tuesday,20
486,09-03-2025,06:24:00,Pune,Regular,18,198,1,Completed,Cash,3.9,Normal Revenue,Sunday,6
487,09-02-2025,19:26:00,Mumbai,Premium,6,66,1,Completed,UPI,4.2,Normal Revenue,Sunday,19
488,04-03-2025,10:47:00,Hyderabad,Regular,8,115.2,1.2,Completed,UPI,4.6,Normal Revenue,Tuesday,10
489,22-02-2025,16:32:00,Mumbai,Premium,12,180,1,Completed,Cash,4.1,Normal Revenue,Saturday,16
490,12-02-2025,06:40:00,Mumbai,Corporate,9,126,1,Completed,Card,3.6,Normal Revenue,Wednesday,6
491,04-02-2025,09:50:00,Bangalore,Corporate,11,198,1.2,Pending,Card,4.9,Normal Revenue,Tuesday,9
492,01-02-2025,01:49:00,Mumbai,Regular,19,152,1,Completed,UPI,4.4,Normal Revenue,Saturday,1
493,25-02-2025,16:44:00,Delhi,Corporate,19,427.5,1.5,Completed,UPI,3.6,High Revenue,Tuesday,16
494,03-01-2025,12:26:00,Mumbai,Regular,12,172.8,1.2,Pending,UPI,4.5,Normal Revenue,Friday,12
495,18-02-2025,11:04:00,Delhi,Corporate,4,66,1.5,Completed,UPI,4.6,Normal Revenue,Tuesday,11
496,10-03-2025,00:42:00,Mumbai,Regular,7,105,1,Completed,Cash,4.6,Normal Revenue,Monday,0
497,06-02-2025,02:17:00,Bangalore,Regular,9,175.5,1.5,Completed,Card,4.8,Normal Revenue,Thursday,2
498,23-02-2025,07:22:00,Bangalore,Corporate,14,168,1,Cancelled,Cash,4.7,Normal Revenue,Sunday,7
499,16-03-2025,17:56:00,Hyderabad,Corporate,4,54,1.5,Cancelled,Cash,4.4,Normal Revenue,Sunday,17
500,16-03-2025,22:37:00,Delhi,Regular,8,120,1.5,Cancelled,Cash,4.2,Normal Revenue,Sunday,22
501,20-03-2025,06:49:00,Hyderabad,Corporate,18,172.8,1.2,Cancelled,Card,4.4,Normal Revenue,Thursday,6
502,13-03-2025,12:32:00,Delhi,Regular,2,31.2,1.2,Cancelled,Card,4.8,Normal Revenue,Thursday,12
503,07-02-2025,11:28:00,Delhi,Premium,15,150,1,Completed,Card,3.8,Normal Revenue,Friday,11
504,28-02-2025,13:03:00,Delhi,Regular,9,140.4,1.2,Completed,UPI,4,Normal Revenue,Friday,13
505,18-03-2025,07:09:00,Mumbai,Premium,12,129.6,1.2,Completed,Card,4.6,Normal Revenue,Tuesday,7
506,06-01-2025,06:00:00,Hyderabad,Premium,9,86.4,1.2,Completed,UPI,3.9,Normal Revenue,Monday,6
507,13-01-2025,08:07:00,Pune,Premium,15,225,1.5,Completed,UPI,3.9,High Revenue,Monday,8
508,04-02-2025,10:03:00,Bangalore,Regular,15,202.5,1.5,Completed,UPI,3.8,High Revenue,Tuesday,10
509,23-02-2025,11:58:00,Pune,Corporate,11,132,1,Pending,Card,4.9,Normal Revenue,Sunday,11
510,31-03-2025,09:32:00,Pune,Corporate,10,168,1.2,Completed,Cash,4,Normal Revenue,Monday,9
511,28-02-2025,00:04:00,Mumbai,Corporate,14,151.2,1.2,Cancelled,UPI,4.4,Normal Revenue,Friday,0
512,11-03-2025,03:24:00,Bangalore,Corporate,6,135,1.5,Completed,Cash,3.8,Normal Revenue,Tuesday,3
513,22-01-2025,11:55:00,Delhi,Regular,16,128,1,Completed,Cash,4.4,Normal Revenue,Wednesday,11
514,17-03-2025,11:10:00,Hyderabad,Premium,13,143,1,Completed,UPI,5,Normal Revenue,Monday,11
515,24-01-2025,09:26:00,Mumbai,Regular,7,105,1.5,Cancelled,Cash,4.6,Normal Revenue,Friday,9
516,13-03-2025,15:28:00,Mumbai,Premium,15,198,1.2,Cancelled,Cash,4.4,Normal Revenue,Thursday,15
517,11-02-2025,14:49:00,Mumbai,Regular,10,108,1.2,Completed,Cash,4.5,Normal Revenue,Tuesday,14
518,06-03-2025,05:03:00,Bangalore,Premium,5,50,1,Cancelled,Card,4.5,Normal Revenue,Thursday,5
519,12-03-2025,04:22:00,Pune,Corporate,4,62.4,1.2,Completed,Cash,4,Normal Revenue,Wednesday,4
520,14-01-2025,20:37:00,Bangalore,Regular,16,160,1,Completed,UPI,4,Normal Revenue,Tuesday,20
521,11-01-2025,21:47:00,Delhi,Premium,4,78,1.5,Completed,UPI,4.2,Normal Revenue,Saturday,21
522,30-01-2025,09:25:00,Mumbai,Corporate,2,39,1.5,Completed,UPI,3.8,Normal Revenue,Thursday,9
523,30-01-2025,13:21:00,Pune,Premium,3,40.5,1.5,Completed,Cash,4,Normal Revenue,Thursday,13
524,19-01-2025,02:39:00,Pune,Corporate,12,158.4,1.2,Completed,UPI,3.9,Normal Revenue,Sunday,2
525,08-02-2025,00:24:00,Bangalore,Corporate,6,126,1.5,Completed,UPI,4.9,Normal Revenue,Saturday,0
526,02-02-2025,08:14:00,Pune,Corporate,4,40,1,Completed,Card,4.3,Normal Revenue,Sunday,8
527,05-03-2025,02:39:00,Mumbai,Premium,5,54,1.2,Cancelled,UPI,4,Normal Revenue,Wednesday,2
528,12-01-2025,19:35:00,Hyderabad,Regular,11,132,1.5,Completed,UPI,3.8,Normal Revenue,Sunday,19
529,07-01-2025,19:46:00,Pune,Premium,6,66,1,Completed,Card,4.8,Normal Revenue,Tuesday,19
530,13-01-2025,22:54:00,Hyderabad,Regular,12,187.2,1.2,Cancelled,UPI,4.2,Normal Revenue,Monday,22
531,23-03-2025,14:41:00,Delhi,Corporate,19,313.5,1.5,Completed,Card,4.7,High Revenue,Sunday,14
532,28-02-2025,17:42:00,Delhi,Premium,13,292.5,1.5,Completed,UPI,4.2,High Revenue,Friday,17
533,21-01-2025,00:10:00,Delhi,Corporate,17,255,1.5,Cancelled,UPI,4.3,High Revenue,Tuesday,0
534,14-03-2025,01:21:00,Delhi,Regular,13,124.8,1.2,Completed,UPI,3.9,Normal Revenue,Friday,1
535,24-02-2025,11:52:00,Mumbai,Regular,2,24,1.2,Completed,Card,3.8,Normal Revenue,Monday,11
536,31-01-2025,01:53:00,Bangalore,Regular,11,198,1.5,Completed,UPI,4,Normal Revenue,Friday,1
537,21-02-2025,03:13:00,Pune,Corporate,3,36,1.5,Cancelled,Card,4.3,Normal Revenue,Friday,3
538,25-03-2025,01:46:00,Bangalore,Regular,16,192,1.5,Pending,UPI,4.6,Normal Revenue,Tuesday,1
539,10-01-2025,21:18:00,Delhi,Premium,18,302.4,1.2,Completed,Cash,3.8,High Revenue,Friday,21
540,01-01-2025,13:34:00,Delhi,Corporate,19,256.5,1.5,Completed,Card,4.2,High Revenue,Wednesday,13
541,03-02-2025,01:33:00,Mumbai,Regular,15,292.5,1.5,Cancelled,Cash,4.6,High Revenue,Monday,1
542,26-01-2025,06:57:00,Pune,Corporate,19,296.4,1.2,Completed,Cash,3.9,High Revenue,Sunday,6
543,06-02-2025,12:14:00,Delhi,Regular,20,300,1.5,Completed,Cash,4.1,High Revenue,Thursday,12
544,26-03-2025,14:53:00,Mumbai,Corporate,5,60,1,Cancelled,UPI,3.8,Normal Revenue,Wednesday,14
545,11-02-2025,05:49:00,Mumbai,Premium,5,90,1.5,Completed,Card,4,Normal Revenue,Tuesday,5
546,19-02-2025,17:49:00,Pune,Premium,10,150,1.5,Completed,Cash,3.9,Normal Revenue,Wednesday,17
547,17-02-2025,21:28:00,Pune,Regular,2,19.2,1.2,Cancelled,UPI,4.4,Normal Revenue,Monday,21
548,03-03-2025,21:49:00,Pune,Regular,17,306,1.5,Cancelled,Card,4.5,High Revenue,Monday,21
549,22-03-2025,09:59:00,Hyderabad,Corporate,9,108,1.2,Cancelled,UPI,4.6,Normal Revenue,Saturday,9
550,29-01-2025,02:50:00,Mumbai,Corporate,18,162,1,Completed,Card,4.5,Normal Revenue,Wednesday,2
551,04-02-2025,21:48:00,Delhi,Premium,12,144,1.5,Completed,UPI,3.9,Normal Revenue,Tuesday,21
552,24-02-2025,20:51:00,Bangalore,Regular,10,195,1.5,Completed,UPI,4.6,Normal Revenue,Monday,20
553,26-01-2025,21:59:00,Bangalore,Corporate,14,210,1,Cancelled,Cash,4.2,High Revenue,Sunday,21
554,07-03-2025,06:20:00,Hyderabad,Corporate,17,306,1.5,Completed,UPI,3.9,High Revenue,Friday,6
555,07-03-2025,13:58:00,Pune,Regular,15,270,1.2,Completed,Card,4,High Revenue,Friday,13
556,20-03-2025,18:33:00,Bangalore,Regular,2,24,1.5,Completed,Cash,5,Normal Revenue,Thursday,18
557,05-03-2025,21:44:00,Hyderabad,Premium,11,184.8,1.2,Completed,Cash,4.4,Normal Revenue,Wednesday,21
558,06-01-2025,02:08:00,Pune,Regular,9,202.5,1.5,Completed,UPI,4.9,High Revenue,Monday,2
559,26-02-2025,22:10:00,Hyderabad,Corporate,9,108,1.2,Cancelled,UPI,3.7,Normal Revenue,Wednesday,22
560,08-03-2025,13:06:00,Mumbai,Premium,13,156,1.5,Completed,Card,4.1,Normal Revenue,Saturday,13
561,01-02-2025,03:08:00,Delhi,Regular,20,220,1,Completed,Card,4.5,High Revenue,Saturday,3
562,31-03-2025,20:03:00,Delhi,Regular,2,33.6,1.2,Pending,Cash,4.5,Normal Revenue,Monday,20
563,16-02-2025,10:44:00,Pune,Regular,3,50.4,1.2,Completed,Cash,4.1,Normal Revenue,Sunday,10
564,24-01-2025,03:30:00,Delhi,Corporate,16,240,1,Pending,Card,4.7,High Revenue,Friday,3
565,09-01-2025,23:37:00,Mumbai,Corporate,15,180,1.5,Completed,Cash,4.5,Normal Revenue,Thursday,23
566,20-03-2025,01:36:00,Hyderabad,Premium,16,240,1,Completed,UPI,3.9,High Revenue,Thursday,1
567,10-02-2025,04:50:00,Hyderabad,Premium,19,285,1.5,Pending,Card,4.9,High Revenue,Monday,4
568,16-03-2025,04:39:00,Mumbai,Corporate,16,224,1,Completed,Cash,4.8,High Revenue,Sunday,4
569,19-02-2025,18:02:00,Hyderabad,Regular,18,216,1,Completed,Card,3.9,High Revenue,Wednesday,18
570,19-02-2025,01:12:00,Mumbai,Premium,5,40,1,Completed,Card,4.6,Normal Revenue,Wednesday,1
571,02-03-2025,23:41:00,Mumbai,Premium,5,65,1,Completed,Card,4.6,Normal Revenue,Sunday,23
572,04-03-2025,07:23:00,Delhi,Regular,20,240,1,Completed,UPI,3.8,High Revenue,Tuesday,7
573,04-01-2025,00:56:00,Hyderabad,Premium,2,31.2,1.2,Completed,Cash,4.8,Normal Revenue,Saturday,0
574,29-03-2025,15:15:00,Hyderabad,Corporate,8,112,1,Completed,Cash,3.9,Normal Revenue,Saturday,15
575,28-02-2025,14:34:00,Bangalore,Premium,19,247,1,Pending,UPI,4.4,High Revenue,Friday,14
576,04-01-2025,20:05:00,Hyderabad,Regular,12,234,1.5,Pending,Card,3.7,High Revenue,Saturday,20
577,05-03-2025,23:09:00,Delhi,Premium,16,268.8,1.2,Completed,Card,4.4,High Revenue,Wednesday,23
578,16-02-2025,00:31:00,Delhi,Corporate,8,168,1.5,Completed,Card,4,Normal Revenue,Sunday,0
579,23-01-2025,16:46:00,Pune,Premium,12,187.2,1.2,Completed,Cash,3.5,Normal Revenue,Thursday,16
580,23-01-2025,17:44:00,Mumbai,Premium,9,189,1.5,Completed,UPI,3.6,Normal Revenue,Thursday,17
581,16-01-2025,21:45:00,Delhi,Premium,2,33,1.5,Completed,Card,3.5,Normal Revenue,Thursday,21
582,30-01-2025,06:20:00,Delhi,Regular,3,49.5,1.5,Completed,UPI,3.9,Normal Revenue,Thursday,6
583,15-03-2025,04:14:00,Hyderabad,Premium,3,39.6,1.2,Completed,Cash,5,Normal Revenue,Saturday,4
584,30-01-2025,05:29:00,Delhi,Regular,12,180,1,Pending,Cash,3.9,Normal Revenue,Thursday,5
585,22-02-2025,18:27:00,Pune,Corporate,16,268.8,1.2,Completed,UPI,3.7,High Revenue,Saturday,18
586,08-01-2025,19:49:00,Hyderabad,Corporate,15,225,1,Completed,Cash,3.8,High Revenue,Wednesday,19
587,03-02-2025,18:49:00,Pune,Premium,13,195,1.5,Completed,UPI,4.8,Normal Revenue,Monday,18
588,30-01-2025,17:34:00,Hyderabad,Corporate,20,200,1,Completed,Card,4.4,Normal Revenue,Thursday,17
589,24-03-2025,06:04:00,Pune,Corporate,7,98,1,Completed,Card,5,Normal Revenue,Monday,6
590,01-01-2025,22:53:00,Mumbai,Premium,15,270,1.2,Cancelled,Cash,4.7,High Revenue,Wednesday,22
591,03-02-2025,20:07:00,Pune,Corporate,2,28,1,Completed,Card,4.7,Normal Revenue,Monday,20
592,28-01-2025,22:15:00,Bangalore,Regular,8,64,1,Completed,Card,3.6,Normal Revenue,Tuesday,22
593,31-01-2025,02:50:00,Pune,Regular,11,184.8,1.2,Completed,UPI,4,Normal Revenue,Friday,2
594,16-01-2025,06:29:00,Mumbai,Regular,16,312,1.5,Completed,UPI,4.8,High Revenue,Thursday,6
595,29-01-2025,20:07:00,Delhi,Premium,12,172.8,1.2,Cancelled,UPI,4.9,Normal Revenue,Wednesday,20
596,02-03-2025,08:52:00,Mumbai,Corporate,13,182,1,Completed,Cash,3.7,Normal Revenue,Sunday,8
597,28-01-2025,21:25:00,Hyderabad,Corporate,4,38.4,1.2,Completed,Cash,4,Normal Revenue,Tuesday,21
598,08-02-2025,17:55:00,Bangalore,Regular,7,157.5,1.5,Completed,UPI,4.3,Normal Revenue,Saturday,17
599,09-01-2025,01:00:00,Delhi,Regular,12,172.8,1.2,Completed,UPI,4.6,Normal Revenue,Thursday,1
