Ride_ID ,Booking_Date,Booking_Time,City,Customer_Type,Distance_km,Fare,Surge_Multiplier,Ride_Status,Payment_Mode,Driver_Rating,Revenue_Status,Day_of_Week,Ride_Hour
600,11-01-2025,16:12:00,Bangalore,Premium,8,96,1,Completed,Cash,3.5,Normal Revenue,Saturday,16
601,13-02-2025,21:07:00,Delhi,Premium,14,151.2,1.2,Completed,Cash,3.7,Normal Revenue,Thursday,21
602,01-01-2025,22:23:00,Hyderabad,Premium,19,273.6,1.2,Completed,Card,4.6,High Revenue,Wednesday,22
603,28-02-2025,04:31:00,Delhi,Regular,8,180,1.5,Completed,Cash,3.6,Normal Revenue,Friday,4
604,05-01-2025,18:49:00,Delhi,Corporate,3,39,1,Completed,UPI,4.6,Normal Revenue,Sunday,18
605,22-03-2025,04:49:00,Hyderabad,Premium,19,190,1,Cancelled,UPI,3.5,Normal Revenue,Saturday,4
606,18-03-2025,16:42:00,Bangalore,Regular,12,216,1.5,Completed,Card,3.5,High Revenue,Tuesday,16
607,06-01-2025,08:53:00,Delhi,Corporate,15,135,1,Completed,Cash,3.8,Normal Revenue,Monday,8
608,10-01-2025,02:24:00,Hyderabad,Premium,13,214.5,1.5,Completed,Cash,3.6,High Revenue,Friday,2
609,10-02-2025,06:28:00,Bangalore,Regular,14,231,1.5,Cancelled,Card,4.3,High Revenue,Monday,6
610,14-03-2025,03:03:00,Bangalore,Regular,14,154,1,Cancelled,UPI,4,Normal Revenue,Friday,3
611,07-02-2025,18:01:00,Hyderabad,Regular,18,270,1.5,Completed,Cash,4.8,High Revenue,Friday,18
612,22-01-2025,06:01:00,Mumbai,Regular,16,208,1,Completed,Card,4.7,High Revenue,Wednesday,6
613,27-03-2025,18:27:00,Bangalore,Premium,20,216,1.2,Completed,Card,4.3,High Revenue,Thursday,18
614,22-03-2025,06:33:00,Pune,Premium,5,90,1.2,Cancelled,Cash,4.2,Normal Revenue,Saturday,6
615,26-01-2025,18:18:00,Mumbai,Corporate,5,82.5,1.5,Completed,Cash,3.6,Normal Revenue,Sunday,18
616,27-03-2025,04:12:00,Delhi,Corporate,7,92.4,1.2,Completed,UPI,3.5,Normal Revenue,Thursday,4
617,23-03-2025,15:38:00,Mumbai,Corporate,5,60,1.2,Completed,Cash,4.8,Normal Revenue,Sunday,15
618,06-01-2025,04:06:00,Delhi,Corporate,7,70,1,Completed,Cash,4.4,Normal Revenue,Monday,4
619,14-01-2025,08:59:00,Hyderabad,Corporate,13,273,1.5,Completed,Card,4.6,High Revenue,Tuesday,8
620,21-01-2025,14:14:00,Mumbai,Premium,14,168,1,Completed,UPI,3.5,Normal Revenue,Tuesday,14
621,03-02-2025,11:04:00,Delhi,Regular,7,115.5,1.5,Completed,UPI,3.6,Normal Revenue,Monday,11
622,07-03-2025,01:15:00,Hyderabad,Regular,19,190,1,Completed,Card,4.8,Normal Revenue,Friday,1
623,10-03-2025,13:07:00,Hyderabad,Premium,7,84,1,Completed,UPI,3.5,Normal Revenue,Monday,13
624,08-01-2025,09:09:00,Bangalore,Corporate,5,75,1.5,Cancelled,UPI,3.5,Normal Revenue,Wednesday,9
625,26-01-2025,10:16:00,Bangalore,Regular,6,79.2,1.2,Completed,Card,4.4,Normal Revenue,Sunday,10
626,09-01-2025,05:19:00,Hyderabad,Regular,7,117.6,1.2,Pending,UPI,3.9,Normal Revenue,Thursday,5
627,05-02-2025,08:47:00,Hyderabad,Regular,16,240,1,Pending,UPI,4.4,High Revenue,Wednesday,8
628,20-02-2025,14:26:00,Pune,Corporate,15,180,1,Completed,Cash,4,Normal Revenue,Thursday,14
629,19-02-2025,00:20:00,Bangalore,Corporate,7,105,1.5,Completed,Cash,4.8,Normal Revenue,Wednesday,0
630,10-03-2025,00:16:00,Delhi,Regular,13,117,1,Completed,Card,4.1,Normal Revenue,Monday,0
631,11-03-2025,23:52:00,Pune,Premium,11,145.2,1.2,Completed,Cash,4.7,Normal Revenue,Tuesday,23
632,23-01-2025,08:31:00,Hyderabad,Corporate,16,211.2,1.2,Completed,UPI,4.4,High Revenue,Thursday,8
633,08-03-2025,17:55:00,Delhi,Regular,9,97.2,1.2,Cancelled,Card,4.6,Normal Revenue,Saturday,17
634,30-01-2025,05:01:00,Mumbai,Corporate,6,72,1.5,Cancelled,Cash,3.7,Normal Revenue,Thursday,5
635,27-01-2025,18:12:00,Mumbai,Premium,17,153,1,Completed,Card,4.8,Normal Revenue,Monday,18
636,12-03-2025,09:55:00,Bangalore,Regular,18,180,1,Completed,UPI,4.7,Normal Revenue,Wednesday,9
637,08-02-2025,17:35:00,Hyderabad,Regular,9,129.6,1.2,Completed,UPI,3.8,Normal Revenue,Saturday,17
638,16-03-2025,19:45:00,Pune,Corporate,15,202.5,1.5,Completed,UPI,4.2,High Revenue,Sunday,19
639,14-01-2025,13:16:00,Bangalore,Regular,17,306,1.2,Completed,Card,4.7,High Revenue,Tuesday,13
640,29-03-2025,13:33:00,Delhi,Regular,15,225,1.5,Completed,Cash,4.1,High Revenue,Saturday,13
641,24-01-2025,23:54:00,Hyderabad,Corporate,13,169,1,Completed,Cash,4.4,Normal Revenue,Friday,23
642,01-03-2025,03:28:00,Delhi,Regular,16,160,1,Completed,UPI,4.1,Normal Revenue,Saturday,3
643,16-01-2025,07:32:00,Hyderabad,Regular,9,135,1.5,Completed,Card,4.6,Normal Revenue,Thursday,7
644,31-01-2025,23:31:00,Hyderabad,Regular,4,57.6,1.2,Completed,Cash,4.2,Normal Revenue,Friday,23
645,20-03-2025,01:35:00,Mumbai,Corporate,18,216,1.5,Completed,Card,4.6,High Revenue,Thursday,1
646,11-02-2025,05:16:00,Bangalore,Corporate,3,36,1.2,Completed,Card,3.7,Normal Revenue,Tuesday,5
647,31-01-2025,10:40:00,Delhi,Regular,15,337.5,1.5,Pending,UPI,3.7,High Revenue,Friday,10
648,04-01-2025,08:09:00,Mumbai,Premium,11,143,1,Completed,Cash,3.8,Normal Revenue,Saturday,8
649,31-03-2025,01:36:00,Bangalore,Corporate,5,75,1.5,Completed,UPI,4,Normal Revenue,Monday,1
650,27-01-2025,00:27:00,Delhi,Corporate,10,150,1.5,Completed,Cash,4.4,Normal Revenue,Monday,0
651,28-03-2025,14:09:00,Pune,Corporate,12,216,1.2,Cancelled,Cash,3.8,High Revenue,Friday,14
652,25-03-2025,01:04:00,Hyderabad,Corporate,2,24,1,Completed,UPI,3.8,Normal Revenue,Tuesday,1
653,07-02-2025,14:47:00,Pune,Premium,7,84,1.2,Completed,UPI,4.7,Normal Revenue,Friday,14
654,26-01-2025,10:48:00,Pune,Corporate,3,58.5,1.5,Completed,UPI,4.6,Normal Revenue,Sunday,10
655,16-01-2025,09:48:00,Bangalore,Regular,6,117,1.5,Completed,UPI,4.9,Normal Revenue,Thursday,9
656,03-01-2025,05:18:00,Hyderabad,Corporate,4,66,1.5,Completed,UPI,3.8,Normal Revenue,Friday,5
657,12-01-2025,20:09:00,Bangalore,Premium,11,154,1,Completed,Card,5,Normal Revenue,Sunday,20
658,29-03-2025,16:20:00,Delhi,Premium,8,144,1.2,Completed,Cash,4.1,Normal Revenue,Saturday,16
659,07-03-2025,10:44:00,Hyderabad,Premium,3,49.5,1.5,Completed,Cash,4.1,Normal Revenue,Friday,10
660,13-02-2025,00:07:00,Hyderabad,Premium,2,26.4,1.2,Cancelled,Card,4.9,Normal Revenue,Thursday,0
661,09-01-2025,06:32:00,Hyderabad,Corporate,20,200,1,Cancelled,Cash,4.5,Normal Revenue,Thursday,6
662,24-02-2025,01:47:00,Delhi,Corporate,15,225,1.5,Completed,Card,3.8,High Revenue,Monday,1
663,14-02-2025,14:23:00,Bangalore,Premium,15,144,1.2,Completed,Card,4.4,Normal Revenue,Friday,14
664,27-02-2025,06:52:00,Pune,Regular,12,234,1.5,Completed,Cash,3.5,High Revenue,Thursday,6
665,19-02-2025,05:19:00,Delhi,Corporate,4,40,1,Completed,UPI,3.6,Normal Revenue,Wednesday,5
666,02-03-2025,20:45:00,Delhi,Premium,15,195,1,Completed,UPI,3.6,Normal Revenue,Sunday,20
667,20-02-2025,17:34:00,Delhi,Corporate,15,180,1.2,Completed,UPI,4.7,Normal Revenue,Thursday,17
668,14-03-2025,06:13:00,Delhi,Regular,11,214.5,1.5,Completed,UPI,3.8,High Revenue,Friday,6
669,08-03-2025,04:23:00,Delhi,Premium,10,132,1.2,Completed,Card,4.7,Normal Revenue,Saturday,4
670,20-02-2025,17:18:00,Hyderabad,Corporate,19,296.4,1.2,Completed,Card,4.9,High Revenue,Thursday,17
671,21-03-2025,13:00:00,Delhi,Corporate,19,256.5,1.5,Completed,Cash,3.5,High Revenue,Friday,13
672,15-02-2025,13:42:00,Pune,Regular,3,63,1.5,Completed,UPI,4.5,Normal Revenue,Saturday,13
673,08-03-2025,19:56:00,Delhi,Premium,5,75,1.5,Completed,Card,4.2,Normal Revenue,Saturday,19
674,22-02-2025,23:40:00,Bangalore,Regular,20,160,1,Cancelled,Card,4.6,Normal Revenue,Saturday,23
675,28-01-2025,07:45:00,Bangalore,Corporate,8,120,1,Completed,Card,4.3,Normal Revenue,Tuesday,7
676,28-02-2025,04:16:00,Mumbai,Premium,20,264,1.2,Cancelled,UPI,5,High Revenue,Friday,4
677,16-01-2025,04:24:00,Pune,Premium,4,60,1,Completed,UPI,3.5,Normal Revenue,Thursday,4
678,05-02-2025,12:14:00,Bangalore,Corporate,14,184.8,1.2,Completed,UPI,4,Normal Revenue,Wednesday,12
679,05-02-2025,14:39:00,Mumbai,Corporate,2,39,1.5,Cancelled,UPI,4.2,Normal Revenue,Wednesday,14
680,08-02-2025,07:57:00,Mumbai,Premium,2,24,1.5,Completed,Card,4.4,Normal Revenue,Saturday,7
681,01-03-2025,17:14:00,Bangalore,Regular,19,342,1.5,Completed,Card,3.7,High Revenue,Saturday,17
682,08-03-2025,12:02:00,Delhi,Regular,13,156,1.2,Completed,Cash,4.9,Normal Revenue,Saturday,12
683,02-02-2025,13:14:00,Mumbai,Corporate,13,175.5,1.5,Completed,Cash,3.9,Normal Revenue,Sunday,13
684,14-02-2025,07:52:00,Hyderabad,Regular,5,54,1.2,Completed,UPI,5,Normal Revenue,Friday,7
685,18-03-2025,12:25:00,Delhi,Regular,19,266,1,Completed,UPI,3.9,High Revenue,Tuesday,12
686,09-01-2025,09:49:00,Delhi,Regular,12,234,1.5,Pending,Card,5,High Revenue,Thursday,9
687,07-01-2025,03:49:00,Pune,Regular,3,36,1.2,Completed,Card,4,Normal Revenue,Tuesday,3
688,11-02-2025,21:27:00,Delhi,Regular,14,210,1.5,Completed,UPI,4.7,High Revenue,Tuesday,21
689,11-03-2025,14:35:00,Mumbai,Premium,4,78,1.5,Completed,Card,4.1,Normal Revenue,Tuesday,14
690,19-02-2025,07:32:00,Pune,Premium,14,154,1,Cancelled,UPI,4.7,Normal Revenue,Wednesday,7
691,03-03-2025,17:19:00,Hyderabad,Premium,10,120,1,Completed,Cash,3.7,Normal Revenue,Monday,17
692,18-01-2025,02:21:00,Mumbai,Regular,4,36,1,Completed,Cash,4.7,Normal Revenue,Saturday,2
693,16-03-2025,15:29:00,Mumbai,Corporate,13,195,1.5,Pending,UPI,4.5,Normal Revenue,Sunday,15
694,16-03-2025,02:34:00,Mumbai,Premium,9,202.5,1.5,Cancelled,Cash,4.6,High Revenue,Sunday,2
695,28-03-2025,10:09:00,Pune,Regular,16,288,1.5,Cancelled,Cash,4.4,High Revenue,Friday,10
696,25-01-2025,10:20:00,Bangalore,Corporate,7,147,1.5,Cancelled,UPI,4.4,Normal Revenue,Saturday,10
697,14-01-2025,23:42:00,Bangalore,Regular,20,300,1,Pending,Card,4.4,High Revenue,Tuesday,23
698,25-03-2025,09:17:00,Pune,Regular,5,50,1,Completed,Cash,4.4,Normal Revenue,Tuesday,9
699,04-03-2025,14:29:00,Pune,Regular,2,30,1,Completed,Cash,3.5,Normal Revenue,Tuesday,14
700,14-03-2025,05:33:00,Pune,Corporate,12,120,1,Pending,Cash,4.2,Normal Revenue,Friday,5
701,29-03-2025,03:30:00,Bangalore,Corporate,6,84,1,Pending,UPI,3.8,Normal Revenue,Saturday,3
702,13-03-2025,16:30:00,Pune,Premium,15,180,1.2,Completed,UPI,3.8,Normal Revenue,Thursday,16
703,02-01-2025,21:02:00,Delhi,Premium,4,48,1,Completed,Cash,4.2,Normal Revenue,Thursday,21
704,25-01-2025,17:56:00,Hyderabad,Regular,9,126,1,Completed,Cash,3.9,Normal Revenue,Saturday,17
705,24-02-2025,06:35:00,Bangalore,Premium,12,144,1.5,Pending,Card,4.8,Normal Revenue,Monday,6
706,21-01-2025,23:11:00,Delhi,Premium,11,143,1,Completed,UPI,4.7,Normal Revenue,Tuesday,23
707,27-02-2025,09:36:00,Pune,Premium,8,168,1.5,Completed,Cash,4.6,Normal Revenue,Thursday,9
708,22-02-2025,07:54:00,Pune,Corporate,3,30,1,Completed,Cash,3.5,Normal Revenue,Saturday,7
709,16-01-2025,12:46:00,Pune,Regular,12,270,1.5,Completed,UPI,4.8,High Revenue,Thursday,12
710,23-02-2025,06:27:00,Pune,Corporate,13,195,1.5,Completed,Cash,4,Normal Revenue,Sunday,6
711,19-01-2025,23:45:00,Mumbai,Premium,5,65,1,Completed,Card,4.2,Normal Revenue,Sunday,23
712,31-01-2025,19:34:00,Bangalore,Premium,5,54,1.2,Completed,Card,4.1,Normal Revenue,Friday,19
713,15-03-2025,07:10:00,Hyderabad,Regular,5,40,1,Completed,UPI,4.9,Normal Revenue,Saturday,7
714,14-03-2025,04:23:00,Bangalore,Regular,7,84,1.2,Completed,Card,4,Normal Revenue,Friday,4
715,27-02-2025,00:13:00,Delhi,Corporate,11,181.5,1.5,Completed,Cash,4.7,Normal Revenue,Thursday,0
716,23-03-2025,02:42:00,Bangalore,Regular,4,44,1,Cancelled,Cash,4.3,Normal Revenue,Sunday,2
717,08-02-2025,04:05:00,Pune,Premium,16,176,1,Pending,Cash,4.3,Normal Revenue,Saturday,4
718,18-03-2025,19:39:00,Delhi,Premium,6,57.6,1.2,Completed,Cash,4.6,Normal Revenue,Tuesday,19
719,21-01-2025,04:46:00,Mumbai,Regular,12,162,1.5,Completed,Card,3.9,Normal Revenue,Tuesday,4
720,22-03-2025,12:18:00,Pune,Corporate,19,247,1,Completed,UPI,4.4,High Revenue,Saturday,12
721,22-02-2025,09:39:00,Hyderabad,Premium,16,240,1.5,Completed,Cash,3.5,High Revenue,Saturday,9
722,16-02-2025,20:55:00,Hyderabad,Premium,3,36,1,Completed,Card,4.9,Normal Revenue,Sunday,20
723,27-02-2025,18:32:00,Delhi,Regular,3,67.5,1.5,Completed,Cash,5,Normal Revenue,Thursday,18
724,23-03-2025,20:33:00,Mumbai,Premium,7,92.4,1.2,Completed,Cash,4,Normal Revenue,Sunday,20
725,03-03-2025,01:57:00,Pune,Premium,14,189,1.5,Completed,Cash,4.2,Normal Revenue,Monday,1
726,17-03-2025,16:05:00,Pune,Premium,5,72,1.2,Completed,Cash,3.6,Normal Revenue,Monday,16
727,31-03-2025,18:13:00,Bangalore,Corporate,7,84,1,Completed,Card,4.5,Normal Revenue,Monday,18
728,13-03-2025,05:10:00,Delhi,Corporate,14,231,1.5,Completed,UPI,3.7,High Revenue,Thursday,5
729,22-03-2025,07:19:00,Pune,Regular,3,54,1.5,Cancelled,UPI,4.4,Normal Revenue,Saturday,7
730,24-02-2025,09:40:00,Bangalore,Premium,3,54,1.5,Completed,Cash,4.7,Normal Revenue,Monday,9
731,16-01-2025,04:16:00,Bangalore,Corporate,19,427.5,1.5,Completed,Cash,4.6,High Revenue,Thursday,4
732,23-03-2025,18:49:00,Delhi,Premium,15,225,1,Completed,Cash,4.1,High Revenue,Sunday,18
733,14-03-2025,21:16:00,Hyderabad,Corporate,3,49.5,1.5,Completed,Card,4.8,Normal Revenue,Friday,21
734,25-02-2025,02:56:00,Hyderabad,Corporate,13,182,1,Completed,UPI,4.8,Normal Revenue,Tuesday,2
735,13-02-2025,21:18:00,Delhi,Premium,14,218.4,1.2,Cancelled,Cash,4.6,High Revenue,Thursday,21
736,12-03-2025,08:49:00,Hyderabad,Corporate,2,24,1.2,Pending,Card,3.6,Normal Revenue,Wednesday,8
737,07-03-2025,16:45:00,Delhi,Premium,12,172.8,1.2,Completed,UPI,3.8,Normal Revenue,Friday,16
738,03-02-2025,07:51:00,Bangalore,Corporate,8,132,1.5,Completed,Cash,4.4,Normal Revenue,Monday,7
739,30-03-2025,11:50:00,Bangalore,Premium,11,158.4,1.2,Completed,Cash,4,Normal Revenue,Sunday,11
740,02-01-2025,20:39:00,Mumbai,Premium,12,216,1.2,Completed,Cash,4,High Revenue,Thursday,20
741,20-01-2025,02:00:00,Hyderabad,Corporate,17,280.5,1.5,Completed,Cash,4.1,High Revenue,Monday,2
742,26-03-2025,16:27:00,Bangalore,Corporate,19,250.8,1.2,Cancelled,Cash,4.9,High Revenue,Wednesday,16
743,02-03-2025,21:55:00,Hyderabad,Corporate,12,187.2,1.2,Completed,Cash,5,Normal Revenue,Sunday,21
744,24-03-2025,09:16:00,Hyderabad,Corporate,15,234,1.2,Cancelled,UPI,4.3,High Revenue,Monday,9
745,23-03-2025,16:29:00,Bangalore,Premium,2,18,1,Completed,Card,4.3,Normal Revenue,Sunday,16
746,11-01-2025,16:58:00,Mumbai,Premium,8,156,1.5,Cancelled,UPI,4.5,Normal Revenue,Saturday,16
747,02-01-2025,16:28:00,Mumbai,Premium,4,40,1,Completed,UPI,4.7,Normal Revenue,Thursday,16
748,26-03-2025,14:09:00,Delhi,Corporate,11,165,1,Completed,Cash,4.4,Normal Revenue,Wednesday,14
749,19-01-2025,04:38:00,Bangalore,Corporate,20,330,1.5,Completed,Card,4.4,High Revenue,Sunday,4
750,07-01-2025,15:04:00,Bangalore,Premium,4,56,1,Completed,Cash,3.8,Normal Revenue,Tuesday,15
751,04-02-2025,17:03:00,Delhi,Premium,18,198,1,Completed,UPI,3.9,Normal Revenue,Tuesday,17
752,29-03-2025,12:43:00,Bangalore,Regular,5,55,1,Completed,Cash,4.6,Normal Revenue,Saturday,12
753,17-01-2025,17:45:00,Hyderabad,Regular,17,163.2,1.2,Completed,UPI,4.4,Normal Revenue,Friday,17
754,13-02-2025,09:12:00,Pune,Regular,12,115.2,1.2,Completed,Card,4.2,Normal Revenue,Thursday,9
755,28-03-2025,22:39:00,Pune,Corporate,13,175.5,1.5,Completed,Card,4.5,Normal Revenue,Friday,22
756,23-01-2025,23:33:00,Pune,Premium,7,63,1,Completed,UPI,4.8,Normal Revenue,Thursday,23
757,27-02-2025,23:34:00,Pune,Regular,15,225,1.5,Completed,UPI,4.7,High Revenue,Thursday,23
758,21-01-2025,02:24:00,Delhi,Regular,4,54,1.5,Completed,Cash,4.2,Normal Revenue,Tuesday,2
759,26-03-2025,19:59:00,Delhi,Regular,6,78,1,Completed,Cash,3.6,Normal Revenue,Wednesday,19
760,01-03-2025,13:22:00,Pune,Corporate,16,249.6,1.2,Completed,UPI,4.3,High Revenue,Saturday,13
761,08-01-2025,02:34:00,Pune,Regular,12,201.6,1.2,Completed,UPI,4,High Revenue,Wednesday,2
762,17-03-2025,23:46:00,Pune,Premium,4,90,1.5,Completed,Card,3.7,Normal Revenue,Monday,23
763,20-03-2025,18:30:00,Bangalore,Corporate,6,117,1.5,Completed,Card,4.6,Normal Revenue,Thursday,18
764,24-02-2025,02:03:00,Pune,Corporate,12,96,1,Completed,UPI,4.4,Normal Revenue,Monday,2
765,30-03-2025,19:55:00,Hyderabad,Premium,17,163.2,1.2,Completed,UPI,3.8,Normal Revenue,Sunday,19
766,30-03-2025,22:42:00,Delhi,Premium,14,201.6,1.2,Completed,UPI,4.7,High Revenue,Sunday,22
767,26-03-2025,09:29:00,Bangalore,Regular,12,144,1,Completed,Card,4.2,Normal Revenue,Wednesday,9
768,09-01-2025,11:43:00,Hyderabad,Corporate,7,136.5,1.5,Completed,Cash,4.4,Normal Revenue,Thursday,11
769,04-01-2025,03:01:00,Mumbai,Premium,16,128,1,Completed,Card,4.4,Normal Revenue,Saturday,3
770,12-01-2025,13:43:00,Pune,Corporate,18,172.8,1.2,Completed,Card,4.7,Normal Revenue,Sunday,13
771,19-03-2025,07:36:00,Delhi,Regular,15,165,1,Pending,Card,4.9,Normal Revenue,Wednesday,7
772,24-01-2025,07:14:00,Bangalore,Corporate,17,136,1,Completed,UPI,3.6,Normal Revenue,Friday,7
773,30-03-2025,08:44:00,Pune,Premium,15,120,1,Pending,Cash,4.3,Normal Revenue,Sunday,8
774,01-01-2025,10:23:00,Delhi,Regular,17,204,1,Completed,Card,4,High Revenue,Wednesday,10
775,21-02-2025,04:07:00,Hyderabad,Premium,14,252,1.5,Completed,Cash,4.4,High Revenue,Friday,4
776,28-02-2025,09:39:00,Pune,Regular,3,45,1,Pending,Cash,3.7,Normal Revenue,Friday,9
777,16-02-2025,15:29:00,Delhi,Regular,18,162,1,Completed,UPI,4.6,Normal Revenue,Sunday,15
778,19-03-2025,05:36:00,Pune,Corporate,18,259.2,1.2,Completed,Card,4.3,High Revenue,Wednesday,5
779,24-03-2025,08:10:00,Bangalore,Corporate,8,105.6,1.2,Completed,Card,4.1,Normal Revenue,Monday,8
780,10-03-2025,12:57:00,Mumbai,Premium,9,86.4,1.2,Completed,UPI,3.8,Normal Revenue,Monday,12
781,15-03-2025,08:30:00,Pune,Premium,20,450,1.5,Cancelled,Cash,4.8,High Revenue,Saturday,8
782,26-02-2025,17:22:00,Bangalore,Regular,7,84,1.5,Pending,Card,4.8,Normal Revenue,Wednesday,17
783,28-01-2025,06:04:00,Hyderabad,Corporate,19,228,1.5,Completed,UPI,3.7,High Revenue,Tuesday,6
784,22-02-2025,04:05:00,Hyderabad,Premium,15,315,1.5,Completed,Cash,4.6,High Revenue,Saturday,4
785,15-03-2025,11:13:00,Delhi,Regular,20,180,1,Completed,UPI,3.9,Normal Revenue,Saturday,11
786,31-01-2025,11:09:00,Pune,Corporate,8,168,1.5,Completed,UPI,4.4,Normal Revenue,Friday,11
787,21-01-2025,00:10:00,Pune,Corporate,20,288,1.2,Completed,UPI,3.7,High Revenue,Tuesday,0
788,05-03-2025,02:58:00,Pune,Regular,9,108,1.5,Completed,Card,4.5,Normal Revenue,Wednesday,2
789,30-03-2025,04:35:00,Hyderabad,Premium,13,202.8,1.2,Completed,Card,3.7,High Revenue,Sunday,4
790,16-01-2025,14:11:00,Mumbai,Corporate,19,247,1,Completed,Card,3.6,High Revenue,Thursday,14
791,27-03-2025,22:18:00,Hyderabad,Corporate,13,202.8,1.2,Cancelled,Cash,3.5,High Revenue,Thursday,22
792,04-03-2025,15:38:00,Hyderabad,Regular,12,187.2,1.2,Completed,UPI,4.1,Normal Revenue,Tuesday,15
793,03-03-2025,13:35:00,Bangalore,Corporate,19,171,1,Completed,Cash,5,Normal Revenue,Monday,13
794,13-03-2025,00:22:00,Hyderabad,Premium,18,194.4,1.2,Completed,UPI,4,Normal Revenue,Thursday,0
795,15-01-2025,14:59:00,Bangalore,Corporate,15,225,1.5,Completed,UPI,4.2,High Revenue,Wednesday,14
796,17-03-2025,09:58:00,Pune,Corporate,12,96,1,Completed,UPI,4.3,Normal Revenue,Monday,9
797,17-02-2025,01:09:00,Pune,Premium,8,72,1,Completed,UPI,4.3,Normal Revenue,Monday,1
798,22-01-2025,06:19:00,Hyderabad,Premium,8,144,1.5,Cancelled,Card,3.8,Normal Revenue,Wednesday,6
799,02-02-2025,09:56:00,Hyderabad,Corporate,9,151.2,1.2,Pending,Card,3.6,Normal Revenue,Sunday,9
