Ride_ID ,Booking_Date,Booking_Time,City,Customer_Type,Distance_km,Fare,Surge_Multiplier,Ride_Status,Payment_Mode,Driver_Rating,Revenue_Status,Day_of_Week,Ride_Hour
800,23-02-2025,19:18:00,Delhi,Regular,8,104,1,Completed,UPI,4.1,Normal Revenue,Sunday,19
801,09-03-2025,15:23:00,Pune,Premium,3,45,1.5,Completed,Cash,4.7,Normal Revenue,Sunday,15
802,31-01-2025,02:03:00,Hyderabad,Regular,13,117,1,Completed,Cash,3.9,Normal Revenue,Friday,2
803,09-01-2025,20:36:00,Delhi,Corporate,11,143,1,Cancelled,Cash,4.2,Normal Revenue,Thursday,20
804,22-01-2025,10:49:00,Mumbai,Premium,10,156,1.2,Completed,UPI,4.7,Normal Revenue,Wednesday,10
805,30-01-2025,06:44:00,Bangalore,Corporate,4,32,1,Completed,UPI,3.7,Normal Revenue,Thursday,6
806,06-02-2025,07:51:00,Bangalore,Corporate,19,228,1.5,Completed,UPI,4.2,High Revenue,Thursday,7
807,30-01-2025,07:49:00,Delhi,Premium,6,72,1.5,Completed,Card,4.1,Normal Revenue,Thursday,7
808,07-02-2025,13:20:00,Delhi,Premium,6,60,1,Pending,UPI,3.6,Normal Revenue,Friday,13
809,20-01-2025,18:50:00,Mumbai,Premium,14,235.2,1.2,Completed,UPI,4.7,High Revenue,Monday,18
810,05-02-2025,21:48:00,Delhi,Premium,3,40.5,1.5,Pending,Cash,4,Normal Revenue,Wednesday,21
811,12-02-2025,22:17:00,Bangalore,Premium,4,62.4,1.2,Cancelled,Cash,3.7,Normal Revenue,Wednesday,22
812,26-03-2025,12:28:00,Bangalore,Regular,20,216,1.2,Completed,Cash,3.7,High Revenue,Wednesday,12
813,18-01-2025,23:47:00,Hyderabad,Regular,8,124.8,1.2,Pending,UPI,4.2,Normal Revenue,Saturday,23
814,03-02-2025,08:47:00,Mumbai,Corporate,6,86.4,1.2,Cancelled,Card,4.4,Normal Revenue,Monday,8
815,12-03-2025,10:46:00,Mumbai,Regular,12,144,1,Completed,Card,3.9,Normal Revenue,Wednesday,10
816,22-01-2025,23:42:00,Mumbai,Premium,8,80,1,Completed,Card,3.6,Normal Revenue,Wednesday,23
817,03-01-2025,01:32:00,Delhi,Premium,14,168,1.5,Completed,Card,3.8,Normal Revenue,Friday,1
818,19-02-2025,04:20:00,Pune,Regular,6,72,1.2,Completed,Card,4.4,Normal Revenue,Wednesday,4
819,16-03-2025,06:39:00,Bangalore,Regular,9,162,1.5,Completed,Card,3.7,Normal Revenue,Sunday,6
820,10-02-2025,16:29:00,Bangalore,Corporate,14,182,1,Cancelled,Cash,4.3,Normal Revenue,Monday,16
821,15-01-2025,18:43:00,Delhi,Corporate,8,115.2,1.2,Cancelled,Card,4.2,Normal Revenue,Wednesday,18
822,15-02-2025,07:01:00,Delhi,Premium,3,58.5,1.5,Completed,UPI,4,Normal Revenue,Saturday,7
823,02-02-2025,00:08:00,Pune,Corporate,11,247.5,1.5,Completed,Cash,4.8,High Revenue,Sunday,0
824,19-02-2025,08:40:00,Bangalore,Premium,9,148.5,1.5,Completed,UPI,4.8,Normal Revenue,Wednesday,8
825,08-02-2025,13:30:00,Hyderabad,Corporate,5,54,1.2,Completed,Card,3.6,Normal Revenue,Saturday,13
826,07-02-2025,23:47:00,Mumbai,Regular,10,120,1.5,Completed,Card,4.3,Normal Revenue,Friday,23
827,03-01-2025,09:52:00,Bangalore,Regular,4,48,1.5,Completed,Card,3.9,Normal Revenue,Friday,9
828,26-03-2025,18:47:00,Pune,Premium,5,90,1.2,Cancelled,Cash,3.7,Normal Revenue,Wednesday,18
829,21-01-2025,13:33:00,Mumbai,Regular,12,234,1.5,Completed,Cash,4.3,High Revenue,Tuesday,13
830,19-03-2025,07:22:00,Pune,Corporate,5,78,1.2,Completed,Card,4.8,Normal Revenue,Wednesday,7
831,26-02-2025,14:26:00,Pune,Premium,15,234,1.2,Completed,Cash,4,High Revenue,Wednesday,14
832,13-01-2025,10:08:00,Pune,Premium,17,221,1,Completed,Card,4.6,High Revenue,Monday,10
833,12-01-2025,13:32:00,Hyderabad,Corporate,12,158.4,1.2,Completed,UPI,4.4,Normal Revenue,Sunday,13
834,24-02-2025,05:18:00,Pune,Premium,12,129.6,1.2,Completed,Card,4.4,Normal Revenue,Monday,5
835,14-02-2025,01:43:00,Mumbai,Regular,19,152,1,Completed,UPI,4.7,Normal Revenue,Friday,1
836,16-01-2025,08:42:00,Delhi,Premium,18,144,1,Completed,Card,3.7,Normal Revenue,Thursday,8
837,01-02-2025,08:55:00,Hyderabad,Premium,15,225,1.5,Completed,Cash,4.1,High Revenue,Saturday,8
838,10-01-2025,11:19:00,Mumbai,Premium,11,158.4,1.2,Completed,Cash,4.9,Normal Revenue,Friday,11
839,05-02-2025,10:16:00,Mumbai,Corporate,5,112.5,1.5,Cancelled,Card,4.9,Normal Revenue,Wednesday,10
840,05-03-2025,00:54:00,Mumbai,Premium,3,54,1.2,Completed,Card,3.6,Normal Revenue,Wednesday,0
841,27-03-2025,00:37:00,Delhi,Corporate,2,28.8,1.2,Completed,UPI,3.5,Normal Revenue,Thursday,0
842,16-01-2025,23:59:00,Bangalore,Corporate,19,273.6,1.2,Completed,Cash,4.4,High Revenue,Thursday,23
843,04-03-2025,11:59:00,Mumbai,Premium,8,105.6,1.2,Completed,Card,3.7,Normal Revenue,Tuesday,11
844,16-01-2025,05:15:00,Delhi,Corporate,10,180,1.5,Pending,Cash,3.9,Normal Revenue,Thursday,5
845,04-02-2025,05:40:00,Bangalore,Regular,7,100.8,1.2,Completed,Cash,4.1,Normal Revenue,Tuesday,5
846,03-03-2025,05:03:00,Hyderabad,Regular,6,72,1.5,Pending,Card,3.8,Normal Revenue,Monday,5
847,09-02-2025,21:06:00,Bangalore,Regular,3,42,1,Completed,UPI,4.9,Normal Revenue,Sunday,21
848,05-03-2025,02:52:00,Hyderabad,Corporate,16,230.4,1.2,Completed,Card,4.2,High Revenue,Wednesday,2
849,29-01-2025,14:42:00,Pune,Regular,12,129.6,1.2,Completed,UPI,4,Normal Revenue,Wednesday,14
850,11-03-2025,15:01:00,Mumbai,Corporate,7,70,1,Completed,UPI,4.4,Normal Revenue,Tuesday,15
851,09-02-2025,03:43:00,Bangalore,Corporate,2,16,1,Completed,Cash,4.8,Normal Revenue,Sunday,3
852,05-03-2025,00:42:00,Hyderabad,Premium,20,220,1,Completed,Cash,3.8,High Revenue,Wednesday,0
853,28-03-2025,02:22:00,Bangalore,Corporate,11,247.5,1.5,Completed,UPI,4.6,High Revenue,Friday,2
854,14-03-2025,02:02:00,Delhi,Corporate,8,96,1.5,Completed,Cash,4.2,Normal Revenue,Friday,2
855,21-03-2025,09:28:00,Pune,Regular,19,228,1.5,Completed,Card,3.9,High Revenue,Friday,9
856,06-03-2025,16:06:00,Pune,Corporate,12,216,1.2,Cancelled,UPI,4.2,High Revenue,Thursday,16
857,19-02-2025,07:19:00,Delhi,Premium,20,420,1.5,Completed,UPI,4.4,High Revenue,Wednesday,7
858,08-02-2025,15:16:00,Delhi,Premium,3,45,1.5,Completed,Card,3.5,Normal Revenue,Saturday,15
859,25-02-2025,16:07:00,Pune,Regular,17,306,1.2,Cancelled,Card,4.3,High Revenue,Tuesday,16
860,19-01-2025,12:32:00,Delhi,Regular,14,168,1.5,Cancelled,UPI,3.8,Normal Revenue,Sunday,12
861,14-03-2025,12:01:00,Delhi,Premium,15,210,1,Completed,Cash,3.9,High Revenue,Friday,12
862,11-01-2025,19:06:00,Mumbai,Premium,19,427.5,1.5,Pending,UPI,4.4,High Revenue,Saturday,19
863,31-01-2025,12:23:00,Delhi,Premium,15,162,1.2,Completed,Cash,4.7,Normal Revenue,Friday,12
864,18-02-2025,19:26:00,Hyderabad,Corporate,11,181.5,1.5,Completed,UPI,4.5,Normal Revenue,Tuesday,19
865,05-03-2025,20:41:00,Mumbai,Corporate,6,84,1,Pending,UPI,3.6,Normal Revenue,Wednesday,20
866,20-03-2025,21:02:00,Bangalore,Premium,15,195,1,Cancelled,Card,4.7,Normal Revenue,Thursday,21
867,05-02-2025,09:19:00,Delhi,Premium,7,126,1.5,Completed,Cash,4.7,Normal Revenue,Wednesday,9
868,25-02-2025,11:02:00,Bangalore,Corporate,6,84,1,Completed,Cash,4.8,Normal Revenue,Tuesday,11
869,06-02-2025,07:36:00,Bangalore,Premium,20,220,1,Completed,Card,4.6,High Revenue,Thursday,7
870,17-02-2025,01:43:00,Delhi,Regular,14,112,1,Completed,UPI,3.6,Normal Revenue,Monday,1
871,11-02-2025,02:08:00,Hyderabad,Premium,13,182,1,Completed,Cash,4.2,Normal Revenue,Tuesday,2
872,16-03-2025,01:19:00,Pune,Premium,10,120,1.5,Pending,UPI,3.9,Normal Revenue,Sunday,1
873,30-03-2025,12:09:00,Hyderabad,Corporate,11,181.5,1.5,Completed,Cash,4.1,Normal Revenue,Sunday,12
874,27-02-2025,13:45:00,Bangalore,Corporate,12,156,1,Completed,UPI,3.8,Normal Revenue,Thursday,13
875,11-03-2025,13:58:00,Pune,Premium,19,266,1,Completed,Card,4.3,High Revenue,Tuesday,13
876,05-02-2025,22:28:00,Hyderabad,Premium,13,175.5,1.5,Completed,Cash,4.9,Normal Revenue,Wednesday,22
877,06-02-2025,08:59:00,Delhi,Regular,15,225,1,Cancelled,Card,4.6,High Revenue,Thursday,8
878,08-03-2025,11:36:00,Delhi,Premium,11,214.5,1.5,Completed,Card,4.2,High Revenue,Saturday,11
879,12-01-2025,13:58:00,Pune,Premium,18,252,1,Completed,UPI,4.1,High Revenue,Sunday,13
880,12-01-2025,05:28:00,Pune,Regular,4,60,1,Completed,Card,4.4,Normal Revenue,Sunday,5
881,05-02-2025,12:12:00,Pune,Corporate,20,288,1.2,Pending,UPI,4.5,High Revenue,Wednesday,12
882,31-01-2025,12:28:00,Hyderabad,Regular,7,92.4,1.2,Completed,UPI,3.9,Normal Revenue,Friday,12
883,01-03-2025,03:28:00,Delhi,Premium,12,144,1,Completed,Card,3.9,Normal Revenue,Saturday,3
884,30-01-2025,10:07:00,Hyderabad,Regular,5,54,1.2,Completed,Cash,4,Normal Revenue,Thursday,10
885,15-01-2025,09:45:00,Mumbai,Regular,13,234,1.5,Completed,Cash,3.6,High Revenue,Wednesday,9
886,27-02-2025,16:11:00,Bangalore,Corporate,12,216,1.2,Completed,UPI,3.7,High Revenue,Thursday,16
887,16-03-2025,07:32:00,Delhi,Regular,13,169,1,Cancelled,UPI,4.2,Normal Revenue,Sunday,7
888,27-02-2025,10:46:00,Mumbai,Premium,3,42,1,Completed,UPI,4.1,Normal Revenue,Thursday,10
889,24-02-2025,14:34:00,Pune,Regular,19,250.8,1.2,Completed,Card,4.1,High Revenue,Monday,14
890,20-01-2025,08:45:00,Mumbai,Premium,19,228,1,Completed,Card,4.1,High Revenue,Monday,8
891,07-02-2025,12:51:00,Bangalore,Corporate,6,57.6,1.2,Cancelled,UPI,5,Normal Revenue,Friday,12
892,29-01-2025,05:13:00,Delhi,Corporate,9,99,1,Completed,Card,4.6,Normal Revenue,Wednesday,5
893,20-01-2025,16:54:00,Delhi,Regular,18,405,1.5,Completed,UPI,3.6,High Revenue,Monday,16
894,27-01-2025,09:19:00,Delhi,Corporate,10,180,1.2,Cancelled,Card,4.4,Normal Revenue,Monday,9
895,15-03-2025,09:51:00,Mumbai,Regular,4,84,1.5,Completed,Cash,4.8,Normal Revenue,Saturday,9
896,17-01-2025,08:02:00,Hyderabad,Corporate,17,265.2,1.2,Pending,Card,4.3,High Revenue,Friday,8
897,28-01-2025,08:59:00,Delhi,Premium,17,382.5,1.5,Completed,Cash,3.9,High Revenue,Tuesday,8
898,04-01-2025,20:50:00,Bangalore,Corporate,5,65,1,Completed,Card,5,Normal Revenue,Saturday,20
899,24-01-2025,09:40:00,Hyderabad,Premium,6,108,1.2,Completed,UPI,4.7,Normal Revenue,Friday,9
900,19-01-2025,00:18:00,Delhi,Corporate,15,150,1,Pending,Card,4.7,Normal Revenue,Sunday,0
901,17-03-2025,04:50:00,Bangalore,Regular,13,130,1,Completed,Cash,5,Normal Revenue,Monday,4
902,30-01-2025,17:45:00,Hyderabad,Corporate,3,40.5,1.5,Completed,Cash,4.9,Normal Revenue,Thursday,17
903,23-03-2025,21:04:00,Pune,Regular,13,218.4,1.2,Cancelled,Card,3.9,High Revenue,Sunday,21
904,25-01-2025,12:47:00,Mumbai,Corporate,14,252,1.2,Completed,Cash,3.5,High Revenue,Saturday,12
905,03-02-2025,19:11:00,Hyderabad,Regular,17,224.4,1.2,Completed,Card,4.9,High Revenue,Monday,19
906,19-01-2025,21:57:00,Delhi,Corporate,15,180,1.5,Completed,Cash,4.3,Normal Revenue,Sunday,21
907,02-02-2025,16:23:00,Hyderabad,Corporate,18,162,1,Cancelled,Cash,3.6,Normal Revenue,Sunday,16
908,12-02-2025,09:05:00,Hyderabad,Corporate,9,72,1,Pending,Cash,3.5,Normal Revenue,Wednesday,9
909,23-01-2025,02:19:00,Delhi,Premium,16,192,1.5,Completed,Card,3.7,Normal Revenue,Thursday,2
910,12-01-2025,10:54:00,Delhi,Premium,15,162,1.2,Completed,UPI,3.9,Normal Revenue,Sunday,10
911,08-01-2025,09:33:00,Hyderabad,Corporate,5,50,1,Completed,Card,4.1,Normal Revenue,Wednesday,9
912,31-03-2025,21:28:00,Bangalore,Premium,18,324,1.2,Completed,Card,3.6,High Revenue,Monday,21
913,15-03-2025,21:50:00,Delhi,Regular,9,108,1.5,Completed,Card,4.3,Normal Revenue,Saturday,21
914,02-01-2025,21:22:00,Delhi,Premium,18,405,1.5,Completed,Cash,3.7,High Revenue,Thursday,21
915,11-01-2025,11:06:00,Bangalore,Premium,20,260,1,Completed,UPI,4.1,High Revenue,Saturday,11
916,16-03-2025,21:30:00,Delhi,Regular,14,168,1,Completed,Cash,4.3,Normal Revenue,Sunday,21
917,22-02-2025,08:01:00,Bangalore,Premium,18,216,1.2,Pending,Cash,3.5,High Revenue,Saturday,8
918,30-01-2025,23:58:00,Hyderabad,Premium,13,187.2,1.2,Cancelled,Cash,4,Normal Revenue,Thursday,23
919,18-02-2025,20:57:00,Bangalore,Corporate,15,216,1.2,Completed,Card,4.6,High Revenue,Tuesday,20
920,15-01-2025,21:18:00,Mumbai,Regular,8,180,1.5,Completed,Cash,3.6,Normal Revenue,Wednesday,21
921,25-01-2025,15:17:00,Bangalore,Regular,6,64.8,1.2,Completed,UPI,4.6,Normal Revenue,Saturday,15
922,17-03-2025,10:02:00,Mumbai,Corporate,11,132,1.2,Completed,UPI,5,Normal Revenue,Monday,10
923,29-01-2025,07:39:00,Mumbai,Premium,16,216,1.5,Completed,Cash,4.4,High Revenue,Wednesday,7
924,20-03-2025,01:01:00,Hyderabad,Corporate,13,117,1,Completed,UPI,3.9,Normal Revenue,Thursday,1
925,26-01-2025,08:21:00,Hyderabad,Premium,5,60,1.5,Completed,Cash,4.5,Normal Revenue,Sunday,8
926,20-03-2025,21:29:00,Pune,Regular,15,162,1.2,Completed,Card,4.2,Normal Revenue,Thursday,21
927,17-02-2025,15:32:00,Mumbai,Regular,10,144,1.2,Completed,Card,3.9,Normal Revenue,Monday,15
928,13-02-2025,23:05:00,Delhi,Corporate,13,195,1,Completed,Cash,4.9,Normal Revenue,Thursday,23
929,11-01-2025,05:15:00,Hyderabad,Regular,17,163.2,1.2,Completed,Cash,3.8,Normal Revenue,Saturday,5
930,10-02-2025,19:30:00,Delhi,Corporate,12,144,1.5,Cancelled,Card,4.3,Normal Revenue,Monday,19
931,12-03-2025,05:47:00,Bangalore,Regular,10,140,1,Completed,Card,4.3,Normal Revenue,Wednesday,5
932,06-01-2025,10:51:00,Delhi,Premium,12,234,1.5,Pending,Card,4.9,High Revenue,Monday,10
933,24-02-2025,09:03:00,Pune,Regular,13,175.5,1.5,Completed,UPI,4.2,Normal Revenue,Monday,9
934,16-01-2025,23:41:00,Bangalore,Corporate,19,256.5,1.5,Completed,Cash,3.9,High Revenue,Thursday,23
935,26-01-2025,01:29:00,Hyderabad,Corporate,3,36,1,Pending,Cash,3.9,Normal Revenue,Sunday,1
936,11-02-2025,16:39:00,Hyderabad,Premium,15,162,1.2,Completed,Card,4.2,Normal Revenue,Tuesday,16
937,10-03-2025,10:45:00,Pune,Corporate,4,32,1,Completed,UPI,4.7,Normal Revenue,Monday,10
938,05-03-2025,09:26:00,Mumbai,Corporate,11,171.6,1.2,Completed,Card,3.6,Normal Revenue,Wednesday,9
939,18-02-2025,23:40:00,Mumbai,Corporate,13,273,1.5,Completed,UPI,3.9,High Revenue,Tuesday,23
940,16-03-2025,03:48:00,Pune,Corporate,13,234,1.2,Completed,Cash,4.7,High Revenue,Sunday,3
941,28-01-2025,23:33:00,Bangalore,Regular,2,26.4,1.2,Completed,Card,4.2,Normal Revenue,Tuesday,23
942,16-02-2025,05:53:00,Bangalore,Premium,18,144,1,Completed,UPI,4.9,Normal Revenue,Sunday,5
943,28-02-2025,07:38:00,Delhi,Corporate,10,96,1.2,Completed,Cash,4,Normal Revenue,Friday,7
944,19-02-2025,06:35:00,Delhi,Corporate,13,195,1.5,Completed,UPI,3.7,Normal Revenue,Wednesday,6
945,31-03-2025,21:37:00,Delhi,Premium,18,216,1.5,Completed,UPI,3.5,High Revenue,Monday,21
946,28-02-2025,13:31:00,Hyderabad,Corporate,2,33,1.5,Completed,Cash,4.8,Normal Revenue,Friday,13
947,27-01-2025,03:07:00,Bangalore,Premium,13,218.4,1.2,Completed,UPI,4.5,High Revenue,Monday,3
948,02-02-2025,11:11:00,Mumbai,Regular,7,126,1.2,Completed,Cash,3.6,Normal Revenue,Sunday,11
949,06-02-2025,20:33:00,Mumbai,Premium,5,60,1.5,Completed,Cash,4.6,Normal Revenue,Thursday,20
950,29-01-2025,13:37:00,Bangalore,Premium,8,156,1.5,Completed,UPI,3.6,Normal Revenue,Wednesday,13
951,02-01-2025,11:29:00,Delhi,Corporate,14,315,1.5,Completed,Card,3.5,High Revenue,Thursday,11
952,31-01-2025,21:37:00,Hyderabad,Regular,17,204,1,Completed,Cash,4.4,High Revenue,Friday,21
953,03-02-2025,23:26:00,Mumbai,Premium,20,264,1.2,Cancelled,UPI,4,High Revenue,Monday,23
954,23-01-2025,13:35:00,Bangalore,Regular,6,78,1,Completed,Card,3.7,Normal Revenue,Thursday,13
955,20-02-2025,01:35:00,Bangalore,Regular,7,84,1.5,Completed,Card,4.3,Normal Revenue,Thursday,1
956,10-03-2025,08:24:00,Pune,Regular,18,144,1,Completed,Card,4.4,Normal Revenue,Monday,8
957,26-03-2025,21:51:00,Hyderabad,Regular,2,45,1.5,Cancelled,UPI,4.7,Normal Revenue,Wednesday,21
958,26-01-2025,17:32:00,Delhi,Corporate,14,168,1,Completed,Cash,4.2,Normal Revenue,Sunday,17
959,27-02-2025,09:37:00,Delhi,Corporate,9,148.5,1.5,Completed,UPI,4.9,Normal Revenue,Thursday,9
960,26-01-2025,20:43:00,Delhi,Corporate,3,33,1,Completed,UPI,4.9,Normal Revenue,Sunday,20
961,09-01-2025,01:22:00,Hyderabad,Premium,19,209,1,Completed,UPI,4,High Revenue,Thursday,1
962,25-02-2025,03:21:00,Pune,Corporate,18,237.6,1.2,Completed,Card,4.6,High Revenue,Tuesday,3
963,16-02-2025,02:54:00,Delhi,Regular,11,148.5,1.5,Completed,Card,4.3,Normal Revenue,Sunday,2
964,24-02-2025,12:29:00,Mumbai,Corporate,10,140,1,Pending,Card,4.5,Normal Revenue,Monday,12
965,30-01-2025,07:07:00,Mumbai,Corporate,7,56,1,Completed,Cash,4.9,Normal Revenue,Thursday,7
966,03-02-2025,08:23:00,Mumbai,Regular,6,90,1.5,Completed,Card,4.3,Normal Revenue,Monday,8
967,01-02-2025,05:42:00,Hyderabad,Corporate,15,234,1.2,Pending,Card,4.5,High Revenue,Saturday,5
968,05-02-2025,16:46:00,Delhi,Regular,8,168,1.5,Completed,Card,4.5,Normal Revenue,Wednesday,16
969,03-01-2025,16:05:00,Delhi,Corporate,11,198,1.2,Completed,Cash,3.9,Normal Revenue,Friday,16
970,05-03-2025,08:12:00,Hyderabad,Premium,5,50,1,Completed,Card,3.9,Normal Revenue,Wednesday,8
971,17-03-2025,02:34:00,Hyderabad,Regular,12,144,1.2,Completed,Cash,4.2,Normal Revenue,Monday,2
972,09-01-2025,14:25:00,Hyderabad,Regular,10,120,1.5,Completed,Cash,4.1,Normal Revenue,Thursday,14
973,26-02-2025,12:47:00,Hyderabad,Corporate,3,24,1,Cancelled,UPI,4.6,Normal Revenue,Wednesday,12
974,22-01-2025,15:20:00,Mumbai,Premium,11,145.2,1.2,Pending,UPI,4.6,Normal Revenue,Wednesday,15
975,02-03-2025,07:24:00,Hyderabad,Corporate,18,180,1,Completed,UPI,4.2,Normal Revenue,Sunday,7
976,26-02-2025,05:25:00,Pune,Premium,20,280,1,Completed,Cash,3.6,High Revenue,Wednesday,5
977,21-03-2025,16:24:00,Mumbai,Corporate,9,97.2,1.2,Completed,Cash,3.7,Normal Revenue,Friday,16
978,10-03-2025,07:52:00,Delhi,Regular,13,171.6,1.2,Completed,UPI,3.6,Normal Revenue,Monday,7
979,12-02-2025,17:25:00,Mumbai,Premium,10,80,1,Completed,Cash,4.2,Normal Revenue,Wednesday,17
980,17-01-2025,12:09:00,Mumbai,Corporate,12,144,1.5,Pending,Card,4,Normal Revenue,Friday,12
981,09-02-2025,19:56:00,Hyderabad,Premium,5,60,1.5,Completed,Cash,4,Normal Revenue,Sunday,19
982,12-03-2025,17:48:00,Delhi,Premium,15,315,1.5,Completed,UPI,4,High Revenue,Wednesday,17
983,01-01-2025,03:23:00,Bangalore,Regular,18,144,1,Completed,Cash,4.5,Normal Revenue,Wednesday,3
984,24-03-2025,02:55:00,Hyderabad,Regular,3,36,1.5,Completed,Card,3.9,Normal Revenue,Monday,2
985,03-01-2025,16:49:00,Hyderabad,Premium,9,162,1.5,Completed,Card,5,Normal Revenue,Friday,16
986,18-03-2025,09:12:00,Pune,Premium,15,252,1.2,Completed,UPI,4.7,High Revenue,Tuesday,9
987,19-01-2025,05:38:00,Mumbai,Premium,17,187,1,Completed,Card,4.1,Normal Revenue,Sunday,5
988,25-01-2025,15:38:00,Delhi,Corporate,9,72,1,Completed,Cash,4.9,Normal Revenue,Saturday,15
989,25-03-2025,21:17:00,Pune,Regular,14,112,1,Completed,UPI,4.2,Normal Revenue,Tuesday,21
990,18-02-2025,20:19:00,Bangalore,Corporate,7,70,1,Completed,Card,3.9,Normal Revenue,Tuesday,20
991,05-01-2025,10:26:00,Hyderabad,Premium,13,175.5,1.5,Cancelled,Cash,4.2,Normal Revenue,Sunday,10
992,20-02-2025,05:45:00,Mumbai,Regular,18,351,1.5,Completed,UPI,4,High Revenue,Thursday,5
993,27-02-2025,15:06:00,Hyderabad,Corporate,6,90,1,Completed,Card,4.1,Normal Revenue,Thursday,15
994,11-02-2025,10:36:00,Bangalore,Premium,14,218.4,1.2,Completed,Card,4.5,High Revenue,Tuesday,10
995,31-01-2025,21:26:00,Delhi,Regular,18,172.8,1.2,Completed,Cash,4.4,Normal Revenue,Friday,21
996,23-02-2025,20:55:00,Mumbai,Regular,8,144,1.5,Completed,Card,4.1,Normal Revenue,Sunday,20
997,20-01-2025,09:36:00,Hyderabad,Premium,6,78,1,Completed,UPI,4.7,Normal Revenue,Monday,9
998,15-02-2025,11:46:00,Bangalore,Regular,20,312,1.2,Completed,Cash,4.8,High Revenue,Saturday,11
999,04-01-2025,09:41:00,Pune,Premium,19,209,1,Completed,Cash,4.3,High Revenue,Saturday,9
1000,05-02-2025,14:39:00,Mumbai,Premium,19,285,1,Completed,UPI,3.9,High Revenue,Wednesday,14
